lp;Wieś;Gmina;Powiat;Populacja;Status;P;IleNiepustych;4472
2760;Piekary;Sulmierzyce;powiat pajęczański;254;;;;
2761;Piekary;Wola Krzysztoporska;powiat piotrkowski;115;;;;
2762;Piekary;Piątek;powiat łęczycki;160;;;;
2763;Pieńki Henrykowskie;Brzeziny;powiat brzeziński;1;;;;
2764;Pieńki Karlińskie;Moszczenica;powiat piotrkowski;1;;;;
2765;Pieńki;Rozprza;powiat piotrkowski;77;;;;
2766;Pieńki;Biała;powiat wieluński;1;;;;
2767;Pieńki;Siemkowice;powiat pajęczański;1;;;;
2768;Pierzaki;Żytno;powiat radomszczański;133;;;;
2769;Pierzchnia Góra;Warta;powiat sieradzki;1;;;;
2770;Pierzyny Duże;Kiełczygłów;powiat pajęczański;1;;;;
2771;Pierzyny Małe;Kiełczygłów;powiat pajęczański;187;;;;
2772;Pietrachy;Zadzim;powiat poddębicki;102;;;;
2773;Piętków;Dłutów;powiat pabianicki;76;;;;
2774;Pilaszków;Łowicz;powiat łowicki;278;;;;
2775;Pilawy;Sadkowice;powiat rawski;72;;;;
2776;Pilichowice;Żarnów;powiat opoczyński;261;;;;
2777;Pilichy;Łęczyca;powiat łęczycki;45;;;;
2778;Piła Ruszczyńska;Kamieńsk;powiat radomszczański;1;;;;
2779;Piła;Zadzim;powiat poddębicki;1;;;;
2780;Piorunów;Wodzierady;powiat łaski;148;;;;
2781;Piorunówek;Wodzierady;powiat łaski;1;;;;
2782;Piotrkówek;Grabów;powiat łęczycki;103;;;;
2783;Piotrowice;Warta;powiat sieradzki;101;;;;
2784;Piotrowice;Bielawy;powiat łowicki;192;;;;
2785;Piotrów;Dalików;powiat poddębicki;1;;;;
2786;Piotrów;Poddębice;powiat poddębicki;1;;;;
2787;Piotrów;Zadzim;powiat poddębicki;83;;;;
2788;Pipie;Brąszewice;powiat sieradzki;1;;;;
2789;Piskornik Czernicki;Osjaków;powiat wieluński;1;;;;
2790;Piskornik;Ostrówek;powiat wieluński;1;;;;
2791;Piskorzeniec;Przedbórz;powiat radomszczański;93;;;;
2792;Piwaki;Łęki Szlacheckie;powiat piotrkowski;79;;;;
2793;Piwki;Kutno;powiat kutnowski;145;;;;
2794;Placencja;Łowicz;powiat łowicki;159;;;;
2795;Placówka;Ręczno;powiat piotrkowski;1;;;;
2796;Placydów;Aleksandrów Łódzki;powiat zgierski;1;;;;
2797;Platoń;Czarnożyły;powiat wieluński;126;;;;
2798;Plecka Dąbrowa;Bedlno;powiat kutnowski;256;;;;
2799;Plewina;Mokrsko;powiat wieluński;1;;;;
2800;Plewnik;Wartkowice;powiat poddębicki;92;;;;
2801;Plęsy;Galewice;powiat wieruszowski;1;;;;
2802;Plichtów;Nowosolna;powiat łódzki wschodni;179;;;;
2803;Plucice;Gorzkowice;powiat piotrkowski;431;;;;
2804;Pludwiny;Stryków;powiat zgierski;114;;;;
2805;Pluty;Brąszewice;powiat sieradzki;1;;;;
2806;Płaczki;Nowa Brzeźnica;powiat pajęczański;1;;;;
2807;Płaskocin;Kocierzew Południowy;powiat łowicki;228;;;;
2808;Pławno;Gidle;powiat radomszczański;1043;;;;
2809;Płoszów;Radomsko;powiat radomszczański;688;;;;
2810;Płyćwia;Godzianów;powiat skierniewicki;456;;;;
2811;Pniewo;Bedlno;powiat kutnowski;607;;;;
2812;Pobórz;Oporów;powiat kutnowski;74;;;;
2813;Pociecha;Grabów;powiat łęczycki;35;;;;
2814;Poćwiardówka;Brzeziny;powiat brzeziński;174;;;;
2815;Podawacz;Brąszewice;powiat sieradzki;1;;;;
2816;Podbolesławiec;Bolesławiec;powiat wieruszowski;99;;;;
2817;Podcabaje;Brzeźnio;powiat sieradzki;111;;;;
2818;Podczachy;Kutno;powiat kutnowski;131;;;;
2819;Podfranciszkany;Nowy Kawęczyn;powiat skierniewicki;1;;;;
2820;Podgaj;Paradyż;powiat opoczyński;30;;;;
2821;Podgajew;Oporów;powiat kutnowski;173;;;;
2822;Podgórcze;Poddębice;powiat poddębicki;67;;;;
2823;Podgórze;Świnice Warckie;powiat łęczycki;90;;;;
2824;Podgórze;Widawa;powiat łaski;98;;;;
2825;Podgórzyce;Góra Świętej Małgorzaty;powiat łęczycki;238;;;;
2826;Podjezioro;Kamieńsk;powiat radomszczański;76;;;;
2827;Podkałek;Sulejów;powiat piotrkowski;190;;;;
2828;Podklucze;Szczerców;powiat bełchatowski;278;;;;
2829;Podkonice Duże;Czerniewice;powiat tomaszowski;165;;;;
2830;Podkonice Małe;Czerniewice;powiat tomaszowski;34;;;;
2831;Podkonice Miejskie;Czerniewice;powiat tomaszowski;114;;;;
2832;Podkońska Wola;Czerniewice;powiat tomaszowski;121;;;;
2833;Podlas;Rawa Mazowiecka;powiat rawski;156;;;;
2834;Podlesie;Zelów;powiat bełchatowski;136;;;;
2835;Podlesie;Biała Rawska;powiat rawski;48;;;;
2836;Podlubień;Sulejów;powiat piotrkowski;154;;;;
2837;Podłaszcze;Łask;powiat łaski;1;;;;
2838;Podłęcze;Słupia;powiat skierniewicki;156;;;;
2839;Podłęże;Świnice Warckie;powiat łęczycki;116;;;;
2840;Podłężyce;Sieradz;powiat sieradzki;226;;;;
2841;Podole;Zgierz;powiat zgierski;1;;;;
2842;Podolin;Moszczenica;powiat piotrkowski;416;;;;
2843;Podrwinów;Kiełczygłów;powiat pajęczański;63;;;;
2844;Podsędkowice;Biała Rawska;powiat rawski;67;;;;
2845;Podskarbice Królewskie;Regnów;powiat rawski;87;;;;
2846;Podskarbice Szlacheckie;Regnów;powiat rawski;138;;;;
2847;Podsokołów;Bolimów;powiat skierniewicki;148;;;;
2848;Podstole;Łęki Szlacheckie;powiat piotrkowski;126;;;;
2849;Podstoła;Drużbice;powiat bełchatowski;272;;;;
2850;Podstrobów;Nowy Kawęczyn;powiat skierniewicki;1;;;;
2851;Podścichawa;Kluki;powiat bełchatowski;1;;;;
2852;Podtrzcianna;Nowy Kawęczyn;powiat skierniewicki;116;;;;
2853;Podule;Sędziejowice;powiat łaski;158;;;;
2854;Podwierzchowiec;Kluki;powiat bełchatowski;1;;;;
2855;Podwody-Kolonia;Bełchatów;powiat bełchatowski;259;;;;
2856;Podwody;Bełchatów;powiat bełchatowski;129;;;;
2857;Podwódka;Kluki;powiat bełchatowski;1;;;;
2858;Podżar;Szczerców;powiat bełchatowski;159;;;;
2859;Pogorzałe Ługi;Rokiciny;powiat tomaszowski;152;;;;
2860;Pokrzywna;Rawa Mazowiecka;powiat rawski;176;;;;
2861;Pokrzywnia;Grabów;powiat łęczycki;14;;;;
2862;Pokrzywniaki;Brąszewice;powiat sieradzki;1;;;;
2863;Pokrzywnica;Piątek;powiat łęczycki;326;;;;
2864;Polamy;Grabów;powiat łęczycki;1;;;;
2865;Polesie;Grabica;powiat piotrkowski;206;;;;
2866;Polesie;Wartkowice;powiat poddębicki;79;;;;
2867;Polesie;Łyszkowice;powiat łowicki;638;;;;
2868;Poleszyn;Dobroń;powiat pabianicki;182;;;;
2869;Polichno-Budy;Wolbórz;powiat piotrkowski;1;;;;
2870;Polichno;Żytno;powiat radomszczański;147;;;;
2871;Polichno;Wolbórz;powiat piotrkowski;408;;;;
2872;Policzko;Przedbórz;powiat radomszczański;119;;;;
2873;Polik;Brzeziny;powiat brzeziński;281;;;;
2874;Polków;Zduńska Wola;powiat zduńskowolski;240;;;;
2875;Polowa;Szczerców;powiat bełchatowski;254;;;;
2876;Polska Wola;Tuszyn;powiat łódzki wschodni;1;;;;
2877;Polusin;Świnice Warckie;powiat łęczycki;1;;;;
2878;Pomarzany;Krośniewice;powiat kutnowski;286;;;;
2879;Pomarzany;Łanięta;powiat kutnowski;1;;;;
2880;Pomiary;Strzelce Wielkie;powiat pajęczański;153;;;;
2881;Pomyków;Moszczenica;powiat piotrkowski;170;;;;
2882;Pomyków;Poświętne;powiat opoczyński;1;;;;
2883;Poniatów;Sulejów;powiat piotrkowski;1018;;;;
2884;Poniatów;Goszczanów;powiat sieradzki;213;;;;
2885;Poniatówek;Goszczanów;powiat sieradzki;75;;;;
2886;Poniatówka;Rzeczyca;powiat tomaszowski;1;;;;
2887;Ponikła;Poświętne;powiat opoczyński;32;;;;
2888;Popielarnia;Wielgomłyny;powiat radomszczański;1;;;;
2889;Popielawy;Rokiciny;powiat tomaszowski;521;;;;
2890;Popielina;Lututów;powiat wieruszowski;78;;;;
2891;Popień;Rogów;powiat brzeziński;138;;;;
2892;Popławy-Kolonia;Paradyż;powiat opoczyński;187;;;;
2893;Popławy;Sławno;powiat opoczyński;143;;;;
2894;Popowice;Pątnów;powiat wieluński;495;;;;
2895;Popów Głowieński;Głowno;powiat zgierski;146;;;;
2896;Popów-Kolonia;Pęczniew;powiat poddębicki;1;;;;
2897;Popów;Łowicz;powiat łowicki;521;;;;
2898;Popów;Pęczniew;powiat poddębicki;170;;;;
2899;Popówek Włościański;Głowno;powiat zgierski;79;;;;
2900;Poprężniki;Goszczanów;powiat sieradzki;153;;;;
2901;Porady Górne;Biała Rawska;powiat rawski;76;;;;
2902;Poradzew;Goszczanów;powiat sieradzki;218;;;;
2903;Poraj;Wola Krzysztoporska;powiat piotrkowski;84;;;;
2904;Porczyny;Poddębice;powiat poddębicki;180;;;;
2905;Poręba;Żarnów;powiat opoczyński;18;;;;
2906;Poręby;Bełchatów;powiat bełchatowski;492;;;;
2907;Poręby;Poświętne;powiat opoczyński;80;;;;
2908;Poręby;Biała;powiat wieluński;1;;;;
2909;Poręby;Mokrsko;powiat wieluński;1;;;;
2910;Poręby;Zduńska Wola;powiat zduńskowolski;211;;;;
2911;Porszewice;Pabianice;powiat pabianicki;269;;;;
2912;Posadówka;Kobiele Wielkie;powiat radomszczański;121;;;;
2913;Postękalice;Bełchatów;powiat bełchatowski;520;;;;
2914;Poświętne;Inowłódz;powiat tomaszowski;100;;;;
2915;Poświętne;Poświętne;powiat opoczyński;342;;;;
2916;Potok;Bedlno;powiat kutnowski;37;;;;
2917;Potok;Złoczew;powiat sieradzki;170;;;;
2918;Potrzasków;Grabów;powiat łęczycki;31;;;;
2919;Powodów Drugi;Wartkowice;powiat poddębicki;172;;;;
2920;Powodów Pierwszy;Wartkowice;powiat poddębicki;1;;;;
2921;Powodów Trzeci;Wartkowice;powiat poddębicki;92;;;;
2922;Pożdżenice;Zelów;powiat bełchatowski;604;;;;
2923;Pólka;Zduny;powiat łowicki;33;;;;
2924;Praca;Wola Krzysztoporska;powiat piotrkowski;121;;;;
2925;Praga;Poddębice;powiat poddębicki;453;;;;
2926;Prandotów;Nowy Kawęczyn;powiat skierniewicki;126;;;;
2927;Pratkowice;Wielgomłyny;powiat radomszczański;186;;;;
2928;Pratków;Zduńska Wola;powiat zduńskowolski;331;;;;
2929;PRAWDA;Rzgów;powiat łódzki wschodni;267;;;;
2930;Prawęcice;Aleksandrów Łódzki;powiat zgierski;212;;;;
2931;Prażki;Będków;powiat tomaszowski;312;;;;
2932;Prażmów;Burzenin;powiat sieradzki;231;;;;
2933;Prądzew;Łęczyca;powiat łęczycki;117;;;;
2934;Prądzew;Rusiec;powiat bełchatowski;189;;;;
2935;Proboszczowice;Warta;powiat sieradzki;311;;;;
2936;Proszenie;Wolbórz;powiat piotrkowski;436;;;;
2937;Próba;Brzeźnio;powiat sieradzki;96;;;;
2938;Próchna;Wróblew;powiat sieradzki;132;;;;
2939;Prucheńsko Duże;Mniszków;powiat opoczyński;201;;;;
2940;Prucheńsko Małe;Mniszków;powiat opoczyński;112;;;;
2941;Prusak;Sokolniki;powiat wieruszowski;102;;;;
2942;Prusicko;Nowa Brzeźnica;powiat pajęczański;581;;;;
2943;Prusinowice-Parcela;Szadek;powiat zduńskowolski;1;;;;
2944;Prusinowice;Łęczyca;powiat łęczycki;83;;;;
2945;Prusinowice;Lutomiersk;powiat pabianicki;367;;;;
2946;Prusinowice;Szadek;powiat zduńskowolski;381;;;;
2947;Prusinowiczki;Lutomiersk;powiat pabianicki;1;;;;
2948;Prusy;Głuchów;powiat skierniewicki;220;;;;
2949;Pruszki;Łęczyca;powiat łęczycki;154;;;;
2950;Pruszków;Sędziejowice;powiat łaski;427;;;;
2951;Pruszków;Skierniewice;powiat skierniewicki;20;;;;
2952;Prymusowa Wola;Sławno;powiat opoczyński;385;;;;
2953;Przanowice;Koluszki;powiat łódzki wschodni;385;;;;
2954;Przanówka;Brzeziny;powiat brzeziński;99;;;;
2955;Przatów Dolny;Szadek;powiat zduńskowolski;1;;;;
2956;Przatów Górny;Szadek;powiat zduńskowolski;362;;;;
2957;Przecław;Brzeziny;powiat brzeziński;351;;;;
2958;Przecznia;Zelów;powiat bełchatowski;56;;;;
2959;Przedłęcze;Brąszewice;powiat sieradzki;1;;;;
2960;Przekora;Dalików;powiat poddębicki;247;;;;
2961;Przemysłów;Chąśno;powiat łowicki;202;;;;
2962;Przerąb;Masłowice;powiat radomszczański;275;;;;
2963;Przerycie;Brąszewice;powiat sieradzki;1;;;;
2964;Przesiadłów;Ujazd;powiat tomaszowski;259;;;;
2965;Przewodowice;Rawa Mazowiecka;powiat rawski;110;;;;
2966;Przewóz;Ręczno;powiat piotrkowski;1;;;;
2967;Przezwiska;Bielawy;powiat łowicki;91;;;;
2968;Przyborów;Kobiele Wielkie;powiat radomszczański;157;;;;
2969;Przyborów;Widawa;powiat łaski;1;;;;
2970;Przybyłów;Galewice;powiat wieruszowski;98;;;;
2971;Przybyłów;Szadek;powiat zduńskowolski;1;;;;
2972;Przybyszów;Kobiele Wielkie;powiat radomszczański;409;;;;
2973;Przybyszyce;Jeżów;powiat brzeziński;153;;;;
2974;Przycłapy;Wierzchlas;powiat wieluński;104;;;;
2975;Przydatki Przybyszowskie;Kobiele Wielkie;powiat radomszczański;1;;;;
2976;Przydatki;Wola Krzysztoporska;powiat piotrkowski;1;;;;
2977;Przygłów;Sulejów;powiat piotrkowski;1030;;;;
2978;Przygoń;Dobroń;powiat pabianicki;1;;;;
2979;Przyłanki;Przedbórz;powiat radomszczański;187;;;;
2980;Przyłęk Duży;Rogów;powiat brzeziński;306;;;;
2981;Przyłęk Mały;Rogów;powiat brzeziński;75;;;;
2982;Przyłęk;Paradyż;powiat opoczyński;325;;;;
2983;Przyłuski;Biała Rawska;powiat rawski;167;;;;
2984;Przyłuski;Sadkowice;powiat rawski;92;;;;
2985;Przymiłów;Sędziejowice;powiat łaski;141;;;;
2986;Przypusta;Brójce;powiat łódzki wschodni;211;;;;
2987;Przyrownica;Wodzierady;powiat łaski;109;;;;
2988;Przywidz;Pęczniew;powiat poddębicki;111;;;;
2989;Przywory;Czastary;powiat wieruszowski;174;;;;
2990;Przywóz;Wierzchlas;powiat wieluński;302;;;;
2991;Przyzórz;Strzelce;powiat kutnowski;175;;;;
2992;Psarki;Masłowice;powiat radomszczański;1;;;;
2993;Psary Stare;Wolbórz;powiat piotrkowski;153;;;;
2994;Psary Witowskie;Wolbórz;powiat piotrkowski;117;;;;
2995;Psary-Lechawa;Wolbórz;powiat piotrkowski;101;;;;
2996;Psary;Sławno;powiat opoczyński;265;;;;
2997;Psary;Dalików;powiat poddębicki;117;;;;
2998;Psary;Bielawy;powiat łowicki;79;;;;
2999;Psary;Nowy Kawęczyn;powiat skierniewicki;20;;;;
3000;Pstrokonie;Zapolice;powiat zduńskowolski;511;;;;
3001;Psurze;Krzyżanów;powiat kutnowski;37;;;;
3002;Pszczonów;Maków;powiat skierniewicki;411;;;;
3003;Pszczółki;Zelów;powiat bełchatowski;127;;;;
3004;Ptaszkowice;Zapolice;powiat zduńskowolski;219;;;;
3005;Puczniew;Lutomiersk;powiat pabianicki;240;;;;
3006;Pudło;Tomaszów Mazowiecki;powiat tomaszowski;1;;;;
3007;Pudłówek;Poddębice;powiat poddębicki;105;;;;
3008;Pudzików;Gomunice;powiat radomszczański;1;;;;
3009;Pukarzów;Żytno;powiat radomszczański;208;;;;
3010;Pukawica;Zelów;powiat bełchatowski;63;;;;
3011;Pukinin;Rawa Mazowiecka;powiat rawski;549;;;;
3012;Pusta Wieś;Grabów;powiat łęczycki;1;;;;
3013;Pustelnik;Brzeźnio;powiat sieradzki;112;;;;
3014;Pustkowa Góra;Parzęczew;powiat zgierski;1;;;;
3015;Pustkowie;Poddębice;powiat poddębicki;1;;;;
3016;Pyszków;Brzeźnio;powiat sieradzki;255;;;;
3017;Pytowice;Kamieńsk;powiat radomszczański;191;;;;
3018;Raciborowice;Moszczenica;powiat piotrkowski;343;;;;
3019;Raciborów;Kutno;powiat kutnowski;254;;;;
3020;Raciszyn;Działoszyn;powiat pajęczański;916;;;;
3021;Raczków;Warta;powiat sieradzki;267;;;;
3022;Raczyn;Czarnożyły;powiat wieluński;567;;;;
3023;Raczynów;Widawa;powiat łaski;1;;;;
3024;Raczyńskie;Ostrówek;powiat wieluński;1;;;;
3025;Radomina;Biała;powiat wieluński;131;;;;
3026;Radonia;Mniszków;powiat opoczyński;289;;;;
3027;Radostów Drugi;Czastary;powiat wieruszowski;1;;;;
3028;Radostów Pierwszy;Czastary;powiat wieruszowski;532;;;;
3029;Radoszewice;Siemkowice;powiat pajęczański;875;;;;
3030;Raducki Folwark;Osjaków;powiat wieluński;153;;;;
3031;Raducz;Nowy Kawęczyn;powiat skierniewicki;43;;;;
3032;Raduczyce;Osjaków;powiat wieluński;209;;;;
3033;Radwan;Białaczów;powiat opoczyński;197;;;;
3034;Radwanka;Żelechlinek;powiat tomaszowski;163;;;;
3035;Radziątków;Wola Krzysztoporska;powiat piotrkowski;233;;;;
3036;Radzibórz;Parzęczew;powiat zgierski;1;;;;
3037;Radzice Duże;Drzewica;powiat opoczyński;586;;;;
3038;Radzice Małe;Drzewica;powiat opoczyński;461;;;;
3039;Radziechowice Drugie;Ładzice;powiat radomszczański;601;;;;
3040;Radziechowice Pierwsze;Ładzice;powiat radomszczański;518;;;;
3041;Radzyń;Grabów;powiat łęczycki;173;;;;
3042;Raj;Oporów;powiat kutnowski;1;;;;
3043;Rajmundów;Łanięta;powiat kutnowski;117;;;;
3044;Rajsko Duże;Rozprza;powiat piotrkowski;173;;;;
3045;Rajsko Małe;Rozprza;powiat piotrkowski;228;;;;
3046;Rakowice;Wróblew;powiat sieradzki;218;;;;
3047;Raków Duży;Moszczenica;powiat piotrkowski;453;;;;
3048;Ralewice;Zadzim;powiat poddębicki;156;;;;
3049;Rasy;Drużbice;powiat bełchatowski;365;;;;
3050;Raszelki;Warta;powiat sieradzki;77;;;;
3051;Rawicz;Drużbice;powiat bełchatowski;186;;;;
3052;Rawiczów;Nowy Kawęczyn;powiat skierniewicki;129;;;;
3053;Rąbień AB;Aleksandrów Łódzki;powiat zgierski;1963;;;;
3054;Rąbień;Aleksandrów Łódzki;powiat zgierski;2227;;;;
3055;Rąkczyn;Poddębice;powiat poddębicki;405;;;;
3056;Rdułtowskie Góry;Gorzkowice;powiat piotrkowski;1;;;;
3057;Rdutów;Nowe Ostrowy;powiat kutnowski;1;;;;
3058;Reczków Nowy;Aleksandrów;powiat piotrkowski;148;;;;
3059;Reczul;Głuchów;powiat skierniewicki;91;;;;
3060;Reczyce;Domaniewice;powiat łowicki;491;;;;
3061;Redociny;Dłutów;powiat pabianicki;159;;;;
3062;Reduchów-Kolonia;Szadek;powiat zduńskowolski;1;;;;
3063;Reduchów;Szadek;powiat zduńskowolski;104;;;;
3064;Reducz;Łęki Szlacheckie;powiat piotrkowski;40;;;;
3065;Redzeń Drugi;Burzenin;powiat sieradzki;18;;;;
3066;Redzeń Pierwszy;Burzenin;powiat sieradzki;1;;;;
3067;Reginów;Rokiciny;powiat tomaszowski;1;;;;
3068;Regnów;Regnów;powiat rawski;361;;;;
3069;Regny;Koluszki;powiat łódzki wschodni;472;;;;
3070;Rejmontów;Strzelce;powiat kutnowski;74;;;;
3071;Rekle;Rząśnia;powiat pajęczański;274;;;;
3072;Rembieszów;Zapolice;powiat zduńskowolski;347;;;;
3073;Rembów;Brzeźnio;powiat sieradzki;207;;;;
3074;Rembów;Łask;powiat łaski;53;;;;
3075;Remiszew;Łask;powiat łaski;101;;;;
3076;Remiszewice;Będków;powiat tomaszowski;200;;;;
3077;Restarzew Cmentarny;Widawa;powiat łaski;154;;;;
3078;Restarzew Środkowy;Widawa;powiat łaski;148;;;;
3079;Retki;Zduny;powiat łowicki;112;;;;
3080;Retniowiec;Lipce Reymontowskie;powiat skierniewicki;81;;;;
3081;Rewica Królewska;Jeżów;powiat brzeziński;1;;;;
3082;Rewica Szlachecka;Jeżów;powiat brzeziński;44;;;;
3083;Rewica-Kolonia;Jeżów;powiat brzeziński;27;;;;
3084;Rewica;Jeżów;powiat brzeziński;81;;;;
3085;Rębieskie;Zduńska Wola;powiat zduńskowolski;215;;;;
3086;Ręczno;Ręczno;powiat piotrkowski;778;;;;
3087;Rędziny;Żytno;powiat radomszczański;162;;;;
3088;Rękawiec;Budziszewice;powiat tomaszowski;138;;;;
3089;Rękoraj;Moszczenica;powiat piotrkowski;542;;;;
3090;Ręszew;Burzenin;powiat sieradzki;1;;;;
3091;Robaszew;Złoczew;powiat sieradzki;1;;;;
3092;Rochów;Grabów;powiat łęczycki;1;;;;
3093;Rochówek;Grabów;powiat łęczycki;1;;;;
3094;Rodrysin;Poddębice;powiat poddębicki;1;;;;
3095;Rogaczówek;Żytno;powiat radomszczański;134;;;;
3096;Rogaszyn;Piątek;powiat łęczycki;59;;;;
3097;Rogi;Wielgomłyny;powiat radomszczański;145;;;;
3098;Rogowiec;Kleszczów;powiat bełchatowski;69;;;;
3099;Rogów-Parcela;Rogów;powiat brzeziński;1;;;;
3100;Rogów;Rogów;powiat brzeziński;234;;;;
3101;Rogów;Świnice Warckie;powiat łęczycki;64;;;;
3102;Rogówiec;Rawa Mazowiecka;powiat rawski;42;;;;
3103;Rogóźno;Zgierz;powiat zgierski;116;;;;
3104;Rogóźno;Widawa;powiat łaski;366;;;;
3105;Rogóźno;Domaniewice;powiat łowicki;434;;;;
3106;Rogulice;Góra Świętej Małgorzaty;powiat łęczycki;18;;;;
3107;Rojków;Zapolice;powiat zduńskowolski;96;;;;
3108;Rokiciny-Kolonia;Rokiciny;powiat tomaszowski;1409;;;;
3109;Rokiciny;Rokiciny;powiat tomaszowski;394;;;;
3110;Rokitnica-Kąty;Sadkowice;powiat rawski;34;;;;
3111;Rokitnica;Stryków;powiat zgierski;215;;;;
3112;Rokitnica;Łask;powiat łaski;379;;;;
3113;Rokitowiec;Burzenin;powiat sieradzki;1;;;;
3114;Rokszyce Drugie;Wola Krzysztoporska;powiat piotrkowski;274;;;;
3115;Rokszyce;Wola Krzysztoporska;powiat piotrkowski;244;;;;
3116;Rokszyce;Biała Rawska;powiat rawski;34;;;;
3117;Romanów;Rzgów;powiat łódzki wschodni;231;;;;
3118;Romanów;Błaszki;powiat sieradzki;192;;;;
3119;Romanówek;Rogów;powiat brzeziński;91;;;;
3120;Romanówka;Rozprza;powiat piotrkowski;263;;;;
3121;Romartów;Witonia;powiat łęczycki;288;;;;
3122;Rosanów;Zgierz;powiat zgierski;1387;;;;
3123;Rosławowice;Biała Rawska;powiat rawski;123;;;;
3124;Rosocha;Będków;powiat tomaszowski;72;;;;
3125;Rososz;Biała;powiat wieluński;166;;;;
3126;Rososza;Sędziejowice;powiat łaski;242;;;;
3127;Rossoszyca;Warta;powiat sieradzki;539;;;;
3128;Roszkowa Wola;Rzeczyca;powiat tomaszowski;264;;;;
3129;Rowy;Wróblew;powiat sieradzki;235;;;;
3130;Rozdzielna;Dmosin;powiat brzeziński;74;;;;
3131;Rozopol;Dąbrowice;powiat kutnowski;1;;;;
3132;Rozprza;Rozprza;powiat piotrkowski;1680;;;;
3133;Rozworzyn;Brzeziny;powiat brzeziński;85;;;;
3134;Rozynów;Dalików;powiat poddębicki;1;;;;
3135;Roździn;Kluki;powiat bełchatowski;162;;;;
3136;Rożdżały;Warta;powiat sieradzki;407;;;;
3137;Rożenek;Aleksandrów;powiat piotrkowski;106;;;;
3138;Rożniatowice;Drużbice;powiat bełchatowski;166;;;;
3139;Rożniatów-Kolonia;Uniejów;powiat poddębicki;1;;;;
3140;Rożniatów;Uniejów;powiat poddębicki;233;;;;
3141;Rożny;Dobryszyce;powiat radomszczański;245;;;;
3142;Równa;Błaszki;powiat sieradzki;298;;;;
3143;Róża;Dobroń;powiat pabianicki;174;;;;
3144;Różanna;Opoczno;powiat opoczyński;464;;;;
3145;Różanowice;Krzyżanów;powiat kutnowski;68;;;;
3146;Różanów;Kiernozia;powiat łowicki;1;;;;
3147;Różany;Głowno;powiat zgierski;1;;;;
3148;Różyca;Koluszki;powiat łódzki wschodni;743;;;;
3149;Różyce Żmijowe;Parzęczew;powiat zgierski;101;;;;
3150;Różyce-Żurawieniec;Kocierzew Południowy;powiat łowicki;1;;;;
3151;Różyce;Parzęczew;powiat zgierski;153;;;;
3152;Różyce;Kocierzew Południowy;powiat łowicki;456;;;;
3153;Ruda Jeżewska;Zadzim;powiat poddębicki;75;;;;
3154;Ruda-Bugaj;Aleksandrów Łódzki;powiat zgierski;1043;;;;
3155;Ruda;Gidle;powiat radomszczański;205;;;;
3156;Ruda;Dobryszyce;powiat radomszczański;1;;;;
3157;Ruda;Sieradz;powiat sieradzki;519;;;;
3158;Ruda;Widawa;powiat łaski;114;;;;
3159;Ruda;Wieluń;powiat wieluński;1183;;;;
3160;Ruda;Skierniewice;powiat skierniewicki;139;;;;
3161;Rudka;Wielgomłyny;powiat radomszczański;217;;;;
3162;Rudka;Sadkowice;powiat rawski;1;;;;
3163;Rudlice;Ostrówek;powiat wieluński;237;;;;
3164;Rudniczek;Głowno;powiat zgierski;368;;;;
3165;Rudnik;Będków;powiat tomaszowski;155;;;;
3166;Rudniki;Witonia;powiat łęczycki;47;;;;
3167;Rudniki;Pęczniew;powiat poddębicki;261;;;;
3168;Rudunki;Zadzim;powiat poddębicki;1;;;;
3169;Rudzisko;Szczerców;powiat bełchatowski;92;;;;
3170;Rulice;Bielawy;powiat łowicki;92;;;;
3171;Rusiec;Rusiec;powiat bełchatowski;1633;;;;
3172;Rusociny;Grabica;powiat piotrkowski;171;;;;
3173;Rustów;Krzyżanów;powiat kutnowski;148;;;;
3174;Ruszczyn;Kamieńsk;powiat radomszczański;1;;;;
3175;Ruszenice-Kolonia;Żarnów;powiat opoczyński;22;;;;
