lp;Wieś;Gmina;Powiat;Populacja;Status;P;IleNiepustych;1738
1382;Stary Borek;Kołobrzeg;powiat kołobrzeski;432;;;;
1383;Stary Chwalim;Barwice;powiat szczecinecki;631;;;;
1384;Stary Grabiąż;Barwice;powiat szczecinecki;361;;;;
1385;Stary Jarosław;Darłowo;powiat sławieński;534;;;;
1386;Stary Klukom;Choszczno;powiat choszczeński;291;;;;
1387;Stary Kostrzynek;Cedynia;powiat gryfiński;82;;;;
1388;Stary Kraków;Sławno;powiat sławieński;282;;;;
1389;Stary Przybysław;Świdwin;powiat świdwiński;270;;;;
1390;Stary Przylep;Warnice;powiat pyrzycki;231;;;;
1391;Stary Żelibórz;Polanów;powiat koszaliński;17;;;;
1392;Starzyce;Bierzwnik;powiat choszczeński;85;;;;
1393;Starzyce;Chociwel;powiat stargardzki;283;;;;
1394;Stawno;Złocieniec;powiat drawski;144;;;;
1395;Stawno;Goleniów;powiat goleniowski;167;;;;
1396;Stawno;Kamień Pomorski;powiat kamieński;156;;;;
1397;Steklinko;Gryfino;powiat gryfiński;54;;;;
1398;Steklno;Gryfino;powiat gryfiński;313;;;;
1399;Stepniczka;Stepnica;powiat goleniowski;211;;;;
1400;Stobno;Kołbaskowo;powiat policki;573;;;;
1401;Stojkowo;Dygowo;powiat kołobrzeski;211;;;;
1402;Stoki;Chojna;powiat gryfiński;107;;;;
1403;Stołeczna;Trzcińsko-Zdrój;powiat gryfiński;517;;;;
1404;Storkowo;Grzmiąca;powiat szczecinecki;136;;;;
1405;Storkowo;Ińsko;powiat stargardzki;297;;;;
1406;Strachocin;Stargard;powiat stargardzki;483;;;;
1407;Strachomino;Będzino;powiat koszaliński;234;;;;
1408;Stradzewo;Choszczno;powiat choszczeński;320;;;;
1409;Stramnica;Kołobrzeg;powiat kołobrzeski;557;;;;
1410;Stramniczka;Dygowo;powiat kołobrzeski;70;;;;
1411;Strączno;Wałcz;powiat wałecki;799;;;;
1412;Stróżewo;Pyrzyce;powiat pyrzycki;295;;;;
1413;Struga;Nowogard;powiat goleniowski;1;;;;
1414;Strumiany;Stargard;powiat stargardzki;100;;;;
1415;Strzaliny;Tuczno;powiat wałecki;130;;;;
1416;Strzebielewo;Dolice;powiat stargardzki;209;;;;
1417;Strzegowo;Wolin;powiat kamieński;23;;;;
1418;Strzekęcino;Świeszyno;powiat koszaliński;1;;;;
1419;Strzelczyn;Chojna;powiat gryfiński;287;;;;
1420;Strzelewo;Nowogard;powiat goleniowski;308;;;;
1421;Strzepowo;Będzino;powiat koszaliński;264;;;;
1422;Strzeszów;Trzcińsko-Zdrój;powiat gryfiński;198;;;;
1423;Strzeżenice;Będzino;powiat koszaliński;315;;;;
1424;Strzeżewko;Kamień Pomorski;powiat kamieński;38;;;;
1425;Strzeżewo;Kamień Pomorski;powiat kamieński;115;;;;
1426;Strzmiele;Radowo Małe;powiat łobeski;64;;;;
1427;Studnica;Ińsko;powiat stargardzki;114;;;;
1428;Sucha Koszalińska;Sianów;powiat koszaliński;471;;;;
1429;Sucha;Grzmiąca;powiat szczecinecki;1;;;;
1430;Sucha;Połczyn-Zdrój;powiat świdwiński;229;;;;
1431;Suchanówko;Suchań;powiat stargardzki;256;;;;
1432;Suchlica;Dębno;powiat myśliborski;137;;;;
1433;Suchowo;Kalisz Pomorski;powiat drawski;275;;;;
1434;Sulechowo;Malechowo;powiat sławieński;446;;;;
1435;Sulechówko;Malechowo;powiat sławieński;1;;;;
1436;Suliborek;Recz;powiat choszczeński;100;;;;
1437;Sulice;Węgorzyno;powiat łobeski;30;;;;
1438;Sulikowo;Barwice;powiat szczecinecki;326;;;;
1439;Sulimice;Darłowo;powiat sławieński;133;;;;
1440;Sulimierz;Myślibórz;powiat myśliborski;598;;;;
1441;Sulino;Choszczno;powiat choszczeński;188;;;;
1442;Sulino;Marianowo;powiat stargardzki;380;;;;
1443;Suliszewice;Łobez;powiat łobeski;180;;;;
1444;Suliszewo;Choszczno;powiat choszczeński;316;;;;
1445;Suliszewo;Drawsko Pomorskie;powiat drawski;679;;;;
1446;Sułomino;Wolin;powiat kamieński;1;;;;
1447;Sumiak;Nowogródek Pomorski;powiat myśliborski;99;;;;
1448;Swadzim;Barlinek;powiat myśliborski;22;;;;
1449;Swobnica;Banie;powiat gryfiński;489;;;;
1450;Swochowo;Bielice;powiat pyrzycki;314;;;;
1451;Syrkowice;Karlino;powiat białogardzki;1;;;;
1452;Szadzko;Dobrzany;powiat stargardzki;376;;;;
1453;Szczeglino Nowe;Sianów;powiat koszaliński;73;;;;
1454;Szczeglino;Sianów;powiat koszaliński;385;;;;
1455;Szczuczarz;Człopa;powiat wałecki;81;;;;
1456;Szczycienko;Ostrowice;powiat drawski;11;;;;
1457;Szczytniki;Nowogard;powiat goleniowski;115;;;;
1458;Szeligowo;Połczyn-Zdrój;powiat świdwiński;101;;;;
1459;Szumiąca;Kamień Pomorski;powiat kamieński;49;;;;
1460;Szwecja;Wałcz;powiat wałecki;876;;;;
1461;Ścienne;Ińsko;powiat stargardzki;305;;;;
1462;Śliwin;Rewal;powiat gryficki;275;;;;
1463;Ślizno;Kalisz Pomorski;powiat drawski;1;;;;
1464;Śmiadowo;Borne Sulinowo;powiat szczecinecki;144;;;;
1465;Śmidzięcino;Ostrowice;powiat drawski;1;;;;
1466;Śmiechów;Będzino;powiat koszaliński;436;;;;
1467;Śmilcz;Barwice;powiat szczecinecki;1;;;;
1468;Świątki;Nowogródek Pomorski;powiat myśliborski;160;;;;
1469;Świdwinek;Świdwin;powiat świdwiński;289;;;;
1470;Świecie Kołobrzeskie;Siemyśl;powiat kołobrzeski;127;;;;
1471;Świelino;Bobolice;powiat koszaliński;1;;;;
1472;Świelubie;Dygowo;powiat kołobrzeski;419;;;;
1473;Świemino;Biesiekierz;powiat koszaliński;1;;;;
1474;Świerczewo;Nowogard;powiat goleniowski;230;;;;
1475;Świerczyna;Polanów;powiat koszaliński;1;;;;
1476;Świerczyna;Wierzchowo;powiat drawski;720;;;;
1477;Świerznica;Rąbino;powiat świdwiński;88;;;;
1478;Świerzno;Świerzno;powiat kamieński;687;;;;
1479;Świeszewo;Gryfice;powiat gryficki;307;;;;
1480;Świeszyno;Świeszyno;powiat koszaliński;2005;;;;
1481;Święcianowo;Malechowo;powiat sławieński;373;;;;
1482;Święciechów;Drawno;powiat choszczeński;412;;;;
1483;Święta;Goleniów;powiat goleniowski;255;;;;
1484;Święte;Stargard;powiat stargardzki;237;;;;
1485;Świętosław;Wałcz;powiat wałecki;65;;;;
1486;Taczały;Resko;powiat łobeski;51;;;;
1487;Tanowo;Police;powiat policki;1984;;;;
1488;Tarnowiec;Goleniów;powiat goleniowski;68;;;;
1489;Tarnowo;Łobez;powiat łobeski;47;;;;
1490;Tarnowo;Suchań;powiat stargardzki;296;;;;
1491;Tarnówko;Goleniów;powiat goleniowski;168;;;;
1492;Tatów;Biesiekierz;powiat koszaliński;1;;;;
1493;Tatynia;Police;powiat policki;351;;;;
1494;Tąpadły;Brojce;powiat gryficki;145;;;;
1495;Tchórzno;Trzcińsko-Zdrój;powiat gryfiński;43;;;;
1496;Tetyń;Kozielice;powiat pyrzycki;484;;;;
1497;Tokary;Sławno;powiat sławieński;68;;;;
1498;Tolcz;Stara Dąbrowa;powiat stargardzki;241;;;;
1499;Toporzyk;Połczyn-Zdrój;powiat świdwiński;603;;;;
1500;Toporzyk;Mirosławiec;powiat wałecki;36;;;;
1501;Troszczyno;Radowo Małe;powiat łobeski;124;;;;
1502;Troszyn;Mieszkowice;powiat gryfiński;517;;;;
1503;Troszyn;Wolin;powiat kamieński;200;;;;
1504;Troszynek;Wolin;powiat kamieński;65;;;;
1505;Truskolas;Płoty;powiat gryficki;159;;;;
1506;Trzciana;Sławoborze;powiat świdwiński;1;;;;
1507;Trzciniec;Czaplinek;powiat drawski;350;;;;
1508;Trzcinna;Nowogródek Pomorski;powiat myśliborski;562;;;;
1509;Trzebawie;Węgorzyno;powiat łobeski;66;;;;
1510;Trzebiatów;Stargard;powiat stargardzki;303;;;;
1511;Trzebień;Bobolice;powiat koszaliński;1;;;;
1512;Trzebieradz;Świerzno;powiat kamieński;103;;;;
1513;Trzebieszewo;Kamień Pomorski;powiat kamieński;424;;;;
1514;Trzebież;Police;powiat policki;2030;;;;
1515;Trzebin;Człopa;powiat wałecki;173;;;;
1516;Trzebiszyn;Tychowo;powiat białogardzki;103;;;;
1517;Trzebórz;Kozielice;powiat pyrzycki;187;;;;
1518;Trzebusz;Trzebiatów;powiat gryficki;599;;;;
1519;Trzechel;Nowogard;powiat goleniowski;220;;;;
1520;Trzeszczyn;Police;powiat policki;310;;;;
1521;Trzeszyn;Karnice;powiat gryficki;138;;;;
1522;Trzęsacz;Pełczyce;powiat choszczeński;116;;;;
1523;Trzęsacz;Rewal;powiat gryficki;132;;;;
1524;Trzygłów;Gryfice;powiat gryficki;534;;;;
1525;Tucze;Dobra;powiat łobeski;240;;;;
1526;Turowo;Szczecinek;powiat szczecinecki;1052;;;;
1527;Turze;Pyrzyce;powiat pyrzycki;289;;;;
1528;Tychowo;Stargard;powiat stargardzki;448;;;;
1529;Tyczewo;Tychowo;powiat białogardzki;104;;;;
1530;Tymień;Będzino;powiat koszaliński;984;;;;
1531;Tyń;Postomino;powiat sławieński;152;;;;
1532;Tywica;Banie;powiat gryfiński;277;;;;
1533;Ubiedrze;Bobolice;powiat koszaliński;93;;;;
1534;Ubysławice;Karlino;powiat białogardzki;436;;;;
1535;Ugory;Świerzno;powiat kamieński;45;;;;
1536;Ukiernica;Przelewice;powiat pyrzycki;71;;;;
1537;Unibórz;Golczewo;powiat kamieński;92;;;;
1538;Uniemino;Borne Sulinowo;powiat szczecinecki;118;;;;
1539;Uniemyśl;Police;powiat policki;411;;;;
1540;Unieradz;Siemyśl;powiat kołobrzeski;93;;;;
1541;Unimie;Łobez;powiat łobeski;106;;;;
1542;Unin;Wolin;powiat kamieński;262;;;;
1543;Upadły;Golczewo;powiat kamieński;195;;;;
1544;Ustok;Drawsko Pomorskie;powiat drawski;1;;;;
1545;Ustowo;Kołbaskowo;powiat policki;534;;;;
1546;Ustronie Morskie;Ustronie Morskie;powiat kołobrzeski;2402;;;;
1547;Waniorowo;Gryfice;powiat gryficki;64;;;;
1548;Wapnica;Międzyzdroje;powiat kamieński;526;;;;
1549;Wapnica;Suchań;powiat stargardzki;653;;;;
1550;Warblewo;Polanów;powiat koszaliński;47;;;;
1551;Warchlino;Stargard;powiat stargardzki;177;;;;
1552;Wardyń Górny;Połczyn-Zdrój;powiat świdwiński;277;;;;
1553;Wardyń;Choszczno;powiat choszczeński;384;;;;
1554;Warnice;Dębno;powiat myśliborski;296;;;;
1555;Warnice;Warnice;powiat pyrzycki;726;;;;
1556;Warniłęg;Złocieniec;powiat drawski;216;;;;
1557;Warnino;Biesiekierz;powiat koszaliński;379;;;;
1558;Warnino;Tychowo;powiat białogardzki;225;;;;
1559;Warnołęka;Nowe Warpno;powiat policki;181;;;;
1560;Warnowo;Wolin;powiat kamieński;281;;;;
1561;Warszkowo;Sławno;powiat sławieński;1140;;;;
1562;Warszkówko;Sławno;powiat sławieński;203;;;;
1563;Wartkowo;Gościno;powiat kołobrzeski;374;;;;
1564;Warzymice;Kołbaskowo;powiat policki;4710;;;;
1565;Wąwelnica;Dobra (Szczecińska);powiat policki;334;;;;
1566;Wełtyń;Gryfino;powiat gryfiński;771;;;;
1567;Węgorza;Osina;powiat goleniowski;325;;;;
1568;Węgorzewo Koszalińskie;Sianów;powiat koszaliński;301;;;;
1569;Węgorzyn;Karnice;powiat gryficki;118;;;;
1570;Wicie;Darłowo;powiat sławieński;65;;;;
1571;Wicimice;Płoty;powiat gryficki;369;;;;
1572;Wicko;Międzyzdroje;powiat kamieński;191;;;;
1573;Widuchowa;Widuchowa;powiat gryfiński;1456;;;;
1574;Wiechowo;Marianowo;powiat stargardzki;226;;;;
1575;Wiejkowo;Wolin;powiat kamieński;296;;;;
1576;Wiekowice;Darłowo;powiat sławieński;578;;;;
1577;Wielanowo;Grzmiąca;powiat szczecinecki;72;;;;
1578;Wielawino;Grzmiąca;powiat szczecinecki;210;;;;
1579;Wielboki;Wierzchowo;powiat drawski;57;;;;
1580;Wieleń Pomorski;Chociwel;powiat stargardzki;105;;;;
1581;Wielgoszcz;Recz;powiat choszczeński;36;;;;
1582;Wielin;Polanów;powiat koszaliński;80;;;;
1583;Wieńkowo;Police;powiat policki;189;;;;
1584;Wierciszewo;Sianów;powiat koszaliński;373;;;;
1585;Wierzbięcin;Nowogard;powiat goleniowski;496;;;;
1586;Wierzbka Dolna;Gościno;powiat kołobrzeski;1;;;;
1587;Wierzbnica;Myślibórz;powiat myśliborski;416;;;;
1588;Wierzbno;Warnice;powiat pyrzycki;320;;;;
1589;Wierzchlas;Mieszkowice;powiat gryfiński;98;;;;
1590;Wierzchominko;Będzino;powiat koszaliński;74;;;;
1591;Wierzchomino;Będzino;powiat koszaliński;274;;;;
1592;Wierzchosław;Goleniów;powiat goleniowski;238;;;;
1593;Wierzchowo;Szczecinek;powiat szczecinecki;711;;;;
1594;Wierzchowo;Wierzchowo;powiat drawski;1476;;;;
1595;Wierzchucice;Ińsko;powiat stargardzki;19;;;;
1596;Wiesiółka;Wałcz;powiat wałecki;1;;;;
1597;Wietrzno;Polanów;powiat koszaliński;164;;;;
1598;Wietszyno;Karlino;powiat białogardzki;1;;;;
1599;Wiewiecko;Węgorzyno;powiat łobeski;149;;;;
1600;Wiewiórowo;Manowo;powiat koszaliński;1;;;;
1601;Więcław;Brzeżno;powiat świdwiński;130;;;;
1602;Wilcze Laski;Szczecinek;powiat szczecinecki;425;;;;
1603;Wilczkowo;Gryfice;powiat gryficki;74;;;;
1604;Wilczyniec;Płoty;powiat gryficki;13;;;;
1605;Wilkowice;Postomino;powiat sławieński;161;;;;
1606;Winniki;Węgorzyno;powiat łobeski;120;;;;
1607;Wirów;Gryfino;powiat gryfiński;272;;;;
1608;Wisełka;Wolin;powiat kamieński;468;;;;
1609;Witankowo;Wałcz;powiat wałecki;648;;;;
1610;Witkowo Drugie;Stargard;powiat stargardzki;1298;;;;
1611;Witnica;Moryń;powiat gryfiński;765;;;;
1612;Witno;Gryfice;powiat gryficki;35;;;;
1613;Wlewo;Trzebiatów;powiat gryficki;152;;;;
1614;Włodarka;Trzebiatów;powiat gryficki;278;;;;
1615;Włodkowice;Gryfino;powiat gryfiński;62;;;;
1616;Włodzisław;Przybiernów;powiat goleniowski;115;;;;
1617;Wojcieszyn;Nowogard;powiat goleniowski;227;;;;
1618;Wojęcino;Bobolice;powiat koszaliński;1;;;;
1619;Wojnowo;Szczecinek;powiat szczecinecki;119;;;;
1620;Wojsławiec;Barwice;powiat szczecinecki;387;;;;
1621;Wojtaszyce;Dobra;powiat łobeski;253;;;;
1622;Woliczno;Drawsko Pomorskie;powiat drawski;1;;;;
1623;Wołczkowo;Dobra (Szczecińska);powiat policki;2368;;;;
1624;Wołczyn;Lipiany;powiat pyrzycki;114;;;;
1625;Wołczyno;Gryfice;powiat gryficki;52;;;;
1626;Wołowe Lasy;Człopa;powiat wałecki;421;;;;
1627;Wołowiec;Golczewo;powiat kamieński;101;;;;
1628;Wołowiec;Nowogard;powiat goleniowski;239;;;;
1629;Worowo;Łobez;powiat łobeski;239;;;;
1630;Wrześnica;Sławno;powiat sławieński;784;;;;
1631;Wrześno;Dobra;powiat łobeski;119;;;;
1632;Wrzosowo;Dygowo;powiat kołobrzeski;718;;;;
1633;Wrzosowo;Kamień Pomorski;powiat kamieński;624;;;;
1634;Wszedzień;Postomino;powiat sławieński;142;;;;
1635;Wyganowo;Karlino;powiat białogardzki;1;;;;
1636;Wygon;Bierzwnik;powiat choszczeński;232;;;;
1637;Wysiedle;Łobez;powiat łobeski;144;;;;
1638;Wysoka Kamieńska;Golczewo;powiat kamieński;630;;;;
1639;Wysoka;Boleszkowice;powiat myśliborski;361;;;;
1640;Wyszebórz;Manowo;powiat koszaliński;374;;;;
1641;Wyszewo;Manowo;powiat koszaliński;532;;;;
1642;Wyszobór;Płoty;powiat gryficki;470;;;;
1643;Wyszomierz;Nowogard;powiat goleniowski;304;;;;
1644;Wytok;Płoty;powiat gryficki;151;;;;
1645;Zabierzewo;Przybiernów;powiat goleniowski;147;;;;
1646;Zaborsko;Warnice;powiat pyrzycki;226;;;;
1647;Zaborze;Połczyn-Zdrój;powiat świdwiński;1;;;;
1648;Zaborze;Gryfino;powiat gryfiński;1;;;;
1649;Zacisze;Gryfice;powiat gryficki;59;;;;
1650;Zadeklino;Kozielice;powiat pyrzycki;13;;;;
1651;Zagozd;Drawsko Pomorskie;powiat drawski;281;;;;
1652;Zagórce;Maszewo;powiat goleniowski;65;;;;
1653;Zagórcze;Gryfice;powiat gryficki;44;;;;
1654;Zagórki;Drawsko Pomorskie;powiat drawski;1;;;;
1655;Zagórze;Białogard;powiat białogardzki;1;;;;
1656;Zagórze;Wolin;powiat kamieński;153;;;;
1657;Zagórzyce;Łobez;powiat łobeski;126;;;;
1658;Zagórzyn;Darłowo;powiat sławieński;78;;;;
1659;Zagrody;Sławoborze;powiat świdwiński;1;;;;
1660;Zajączkowo;Połczyn-Zdrój;powiat świdwiński;170;;;;
1661;Zajączkówko;Połczyn-Zdrój;powiat świdwiński;117;;;;
1662;Zajezierze;Łobez;powiat łobeski;178;;;;
1663;Zakrzewo;Darłowo;powiat sławieński;234;;;;
1664;Zaleszczyce;Gryfice;powiat gryficki;206;;;;
1665;Załęże;Kozielice;powiat pyrzycki;161;;;;
1666;Załom;Człopa;powiat wałecki;64;;;;
1667;Załom;Goleniów;powiat goleniowski;1387;;;;
1668;Zamęcin;Choszczno;powiat choszczeński;467;;;;
1669;Zapłocie;Dobra;powiat łobeski;1;;;;
1670;Zapolice;Trzebiatów;powiat gryficki;76;;;;
1671;Zarańsko;Drawsko Pomorskie;powiat drawski;479;;;;
1672;Zaspy Małe;Białogard;powiat białogardzki;1;;;;
1673;Zaspy Wielkie;Tychowo;powiat białogardzki;617;;;;
1674;Zastań;Wolin;powiat kamieński;147;;;;
1675;Zatom;Drawno;powiat choszczeński;107;;;;
1676;Zatoń Dolna;Chojna;powiat gryfiński;78;;;;
1677;Ząbrowo;Gościno;powiat kołobrzeski;217;;;;
1678;Ząbrowo;Świdwin;powiat świdwiński;1;;;;
1679;Zbrojewo;Drawsko Pomorskie;powiat drawski;504;;;;
1680;Zdbice;Wałcz;powiat wałecki;153;;;;
1681;Zdbowo;Tuczno;powiat wałecki;316;;;;
1682;Zegrze Pomorskie;Świeszyno;powiat koszaliński;690;;;;
1683;Zgoda;Myślibórz;powiat myśliborski;179;;;;
1684;Zielenica;Malechowo;powiat sławieński;112;;;;
1685;Zieleniewo;Bierzwnik;powiat choszczeński;462;;;;
1686;Zieleniewo;Kołobrzeg;powiat kołobrzeski;2767;;;;
1687;Zieleniewo;Kobylanka;powiat stargardzki;488;;;;
1688;Zielin;Gryfice;powiat gryficki;156;;;;
1689;Zielin;Mieszkowice;powiat gryfiński;805;;;;
1690;Zielnowo;Darłowo;powiat sławieński;79;;;;
1691;Zielonczyn;Stepnica;powiat goleniowski;68;;;;
1692;Ziemsko;Drawsko Pomorskie;powiat drawski;1;;;;
1693;Złakowo;Postomino;powiat sławieński;185;;;;
1694;Zwartowo;Karlino;powiat białogardzki;70;;;;
1695;Zwierzyn;Choszczno;powiat choszczeński;220;;;;
1696;Zwierzynek;Węgorzyno;powiat łobeski;142;;;;
1697;Żabin;Wierzchowo;powiat drawski;615;;;;
1698;Żabinek;Wierzchowo;powiat drawski;321;;;;
1699;Żabnica;Gryfino;powiat gryfiński;509;;;;
1700;Żabno;Sławno;powiat sławieński;51;;;;
1701;Żabowo;Nowogard;powiat goleniowski;209;;;;
1702;Żabów;Pyrzyce;powiat pyrzycki;1200;;;;
1703;Żabówko;Nowogard;powiat goleniowski;257;;;;
1704;Żalęcino;Dolice;powiat stargardzki;509;;;;
1705;Żarczyn;Widuchowa;powiat gryfiński;401;;;;
1706;Żarnowo;Stepnica;powiat goleniowski;383;;;;
1707;Żarnówko;Stepnica;powiat goleniowski;84;;;;
1708;Żarowo;Stargard;powiat stargardzki;888;;;;
1709;Żdżary;Goleniów;powiat goleniowski;271;;;;
1710;Żegocino;Malechowo;powiat sławieński;1;;;;
1711;Żelechowo;Widuchowa;powiat gryfiński;441;;;;
1712;Żelewo;Stare Czarnowo;powiat gryfiński;299;;;;
1713;Żeleźno;Białogard;powiat białogardzki;179;;;;
1714;Żelichów;Cedynia;powiat gryfiński;173;;;;
1715;Żelimucha;Białogard;powiat białogardzki;106;;;;
1716;Żelisławie;Czaplinek;powiat drawski;93;;;;
1717;Żelisławiec;Stare Czarnowo;powiat gryfiński;252;;;;
1718;Żeliszewo;Recz;powiat choszczeński;87;;;;
1719;Żelmowo;Radowo Małe;powiat łobeski;127;;;;
1720;Żeńsko;Krzęcin;powiat choszczeński;344;;;;
1721;Żeńsko;Wierzchowo;powiat drawski;1;;;;
1722;Żerdno;Czaplinek;powiat drawski;47;;;;
1723;Żołędowo;Drawsko Pomorskie;powiat drawski;1;;;;
1724;Żółcino;Kamień Pomorski;powiat kamieński;96;;;;
1725;Żółte;Drawsko Pomorskie;powiat drawski;107;;;;
1726;Żółtnica;Szczecinek;powiat szczecinecki;852;;;;
1727;Żółwia Błoć;Goleniów;powiat goleniowski;363;;;;
1728;Żółwino;Drawno;powiat choszczeński;43;;;;
1729;Żółwino;Wolin;powiat kamieński;1;;;;
1730;Żórawie;Gryfino;powiat gryfiński;260;;;;
1731;Żórawki;Gryfino;powiat gryfiński;257;;;;
1732;Żukowo Morskie;Darłowo;powiat sławieński;131;;;;
1733;Żukowo;Sławno;powiat sławieński;326;;;;
1734;Żukowo;Suchań;powiat stargardzki;294;;;;
1735;Żuków;Przelewice;powiat pyrzycki;399;;;;
1736;Żydowo;Barlinek;powiat myśliborski;58;;;;
1737;Żydowo;Polanów;powiat koszaliński;891;;;;
1738;Żytelkowo;Białogard;powiat białogardzki;159;;;;
