lp;Wieś;Gmina;Powiat;Populacja;Status;P;IleNiepustych;7843
7111;Wola Lipieniecka Duża;Jastrząb;powiat szydłowiecki;364;;;;
7112;Wola Lipieniecka Mała;Jastrząb;powiat szydłowiecki;300;;;;
7113;Wola Ładowska;Iłów;powiat sochaczewski;37;;;;
7114;Wola Łaskarzewska;Łaskarzew;powiat garwoliński;393;;;;
7115;Wola Łaszewska;Siemiątkowo;powiat żuromiński;155;;;;
7116;Wola Łącka;Łąck;powiat płocki;170;;;;
7117;Wola Łęczeszycka;Belsk Duży;powiat grójecki;149;;;;
7118;Wola Łuszczewska;Błonie;powiat warszawski zachodni;148;;;;
7119;Wola Magnuszewska;Magnuszew;powiat kozienicki;150;;;;
7120;Wola Miastkowska;Miastków Kościelny;powiat garwoliński;243;;;;
7121;Wola Miedniewska;Wiskitki;powiat żyrardowski;198;;;;
7122;Wola Młocka;Glinojeck;powiat ciechanowski;247;;;;
7123;Wola Mrokowska;Lesznowola;powiat piaseczyński;1471;;;;
7124;Wola Mystkowska;Somianka;powiat wyszkowski;383;;;;
7125;Wola Orzeszowska;Miedzna;powiat węgrowski;250;;;;
7126;Wola Ostaszewska;Sońsk;powiat ciechanowski;107;;;;
7127;Wola Owadowska;Jastrzębia;powiat radomski;274;;;;
7128;Wola Pacyńska;Pacyna;powiat gostyniński;55;;;;
7129;Wola Palczewska;Warka;powiat grójecki;118;;;;
7130;Wola Paprotnia;Mrozy;powiat miński;340;;;;
7131;Wola Pasikońska;Kampinos;powiat warszawski zachodni;284;;;;
7132;Wola Pawłowska;Ciechanów;powiat ciechanowski;125;;;;
7133;Wola Pawłowska;Solec nad Wisłą;powiat lipski;234;;;;
7134;Wola Pieczyska;Chynów;powiat grójecki;172;;;;
7135;Wola Pniewska;Pniewy;powiat grójecki;194;;;;
7136;Wola Pobiedzińska;Nowe Miasto nad Pilicą;powiat grójecki;106;;;;
7137;Wola Polewna;Rząśnik;powiat wyszkowski;96;;;;
7138;Wola Polska;Jakubów;powiat miński;228;;;;
7139;Wola Polska;Puszcza Mariańska;powiat żyrardowski;45;;;;
7140;Wola Prażmowska;Prażmów;powiat piaseczyński;402;;;;
7141;Wola Proszkowska;Szreńsk;powiat mławski;37;;;;
7142;Wola Przypkowska;Tarczyn;powiat piaseczyński;275;;;;
7143;Wola Rafałowska;Mrozy;powiat miński;416;;;;
7144;Wola Rasztowska;Klembów;powiat wołomiński;1321;;;;
7145;Wola Rębkowska;Garwolin;powiat garwoliński;1381;;;;
7146;Wola Ręczajska;Poświętne;powiat wołomiński;309;;;;
7147;Wola Rowska;Łaskarzew;powiat garwoliński;388;;;;
7148;Wola Serocka;Wodynie;powiat siedlecki;149;;;;
7149;Wola Smolana;Serock;powiat legionowski;180;;;;
7150;Wola Solecka Druga;Lipsko;powiat lipski;276;;;;
7151;Wola Solecka Pierwsza;Lipsko;powiat lipski;321;;;;
7152;Wola Stanisławowska;Cegłów;powiat miński;60;;;;
7153;Wola Starogrodzka;Parysów;powiat garwoliński;664;;;;
7154;Wola Starowiejska;Belsk Duży;powiat grójecki;1;;;;
7155;Wola Suchożebrska;Suchożebry;powiat siedlecki;891;;;;
7156;Wola Sufczyńska;Kołbiel;powiat otwocki;231;;;;
7157;Wola Szydłowska;Stupsk;powiat mławski;116;;;;
7158;Wola Taczowska;Zakrzew;powiat radomski;186;;;;
7159;Wola Trębska-Parcel;Szczawin Kościelny;powiat gostyniński;9;;;;
7160;Wola Trębska;Szczawin Kościelny;powiat gostyniński;191;;;;
7161;Wola Wągrodzka;Prażmów;powiat piaseczyński;158;;;;
7162;Wola Wierzbowska;Opinogóra Górna;powiat ciechanowski;166;;;;
7163;Wola Więcierzowa;Przysucha;powiat przysuski;103;;;;
7164;Wola Władysławowska;Garwolin;powiat garwoliński;312;;;;
7165;Wola Włościańska;Krasnosielc;powiat makowski;141;;;;
7166;Wola Wodyńska;Wodynie;powiat siedlecki;421;;;;
7167;Wola Wodzyńska;Ojrzeń;powiat ciechanowski;150;;;;
7168;Wola Worowska;Grójec;powiat grójecki;323;;;;
7169;Wola Wrzeszczowska;Przytyk;powiat radomski;205;;;;
7170;Wola Zagrodnia;Chlewiska;powiat szydłowiecki;277;;;;
7171;Wola Żelechowska;Żelechów;powiat garwoliński;541;;;;
7172;Wola Życka;Trojanów;powiat garwoliński;228;;;;
7173;Wola Żyrowska;Chynów;powiat grójecki;82;;;;
7174;Wola-Folwark;Baboszewo;powiat płoński;168;;;;
7175;Wola-Józefowo;Krasnosielc;powiat makowski;76;;;;
7176;Wola-Kolonia;Stupsk;powiat mławski;133;;;;
7177;Wola-Krysk;Naruszewo;powiat płoński;41;;;;
7178;Wola;Czerwińsk nad Wisłą;powiat płoński;245;;;;
7179;Wolanów;Wolanów;powiat radomski;1219;;;;
7180;Wolica;Nadarzyn;powiat pruszkowski;1219;;;;
7181;Wolkowe;Myszyniec;powiat ostrołęcki;941;;;;
7182;Wolska Dąbrowa;Jastrzębia;powiat radomski;107;;;;
7183;Wolskie;Ożarów Mazowiecki;powiat warszawski zachodni;255;;;;
7184;Wołowa;Bulkowo;powiat płocki;132;;;;
7185;Wołyńce-Kolonia;Siedlce;powiat siedlecki;1;;;;
7186;Wołyńce;Siedlce;powiat siedlecki;649;;;;
7187;Wołyńskie;Iłów;powiat sochaczewski;98;;;;
7188;Worowice-Wyroby;Staroźreby;powiat płocki;93;;;;
7189;Worowice;Bulkowo;powiat płocki;215;;;;
7190;Worów;Grójec;powiat grójecki;289;;;;
7191;Woźbin;Cegłów;powiat miński;42;;;;
7192;Woźniki-Paklewy;Radzanowo;powiat płocki;84;;;;
7193;Woźniki;Łosice;powiat łosicki;122;;;;
7194;Woźniki;Płońsk;powiat płoński;127;;;;
7195;Woźniki;Radzanowo;powiat płocki;224;;;;
7196;Wójtostwo;Pomiechówek;powiat nowodworski;110;;;;
7197;Wójtostwo;Kozienice;powiat kozienicki;160;;;;
7198;Wójtowizna;Osieck;powiat otwocki;81;;;;
7199;Wójty-Trojany;Gzy;powiat pułtuski;52;;;;
7200;Wójty;Jadów;powiat wołomiński;212;;;;
7201;Wólka Bachańska;Gniewoszów;powiat kozienicki;150;;;;
7202;Wólka Brzezińska;Goworowo;powiat ostrołęcki;358;;;;
7203;Wólka Brzózka;Głowaczów;powiat kozienicki;192;;;;
7204;Wólka Czarnińska;Stanisławów;powiat miński;237;;;;
7205;Wólka Czarnogłowska;Dobre;powiat miński;73;;;;
7206;Wólka Czerwińska;Czerwin;powiat ostrołęcki;45;;;;
7207;Wólka Czosnowska;Czosnów;powiat nowodworski;77;;;;
7208;Wólka Dańkowska;Błędów;powiat grójecki;67;;;;
7209;Wólka Dąbrowicka;Poświętne;powiat wołomiński;406;;;;
7210;Wólka Dąbrowska;Ciepielów;powiat lipski;84;;;;
7211;Wólka Dłużewska;Siennica;powiat miński;198;;;;
7212;Wólka Dolna;Kosów Lacki;powiat sokołowski;66;;;;
7213;Wólka Domaniowska;Przytyk;powiat radomski;39;;;;
7214;Wólka Drążdżewska;Krasnosielc;powiat makowski;222;;;;
7215;Wólka Dworska;Góra Kalwaria;powiat piaseczyński;287;;;;
7216;Wólka Garwarska;Glinojeck;powiat ciechanowski;103;;;;
7217;Wólka Gołoska;Błędów;powiat grójecki;144;;;;
7218;Wólka Gonciarska;Kazanów;powiat zwoleński;203;;;;
7219;Wólka Gostomska;Mogielnica;powiat grójecki;174;;;;
7220;Wólka Górska;Jabłonna;powiat legionowski;79;;;;
7221;Wólka Grochowa;Długosiodło;powiat wyszkowski;180;;;;
7222;Wólka Grodziska;Grodzisk Mazowiecki;powiat grodziski;380;;;;
7223;Wólka Gruszczyńska;Wilga;powiat garwoliński;165;;;;
7224;Wólka Iłówiecka;Mińsk Mazowiecki;powiat miński;87;;;;
7225;Wólka Jeżewska;Tarczyn;powiat piaseczyński;31;;;;
7226;Wólka Kadłubska;Radzanów;powiat białobrzeski;1;;;;
7227;Wólka Kałuska;Kałuszyn;powiat miński;40;;;;
7228;Wólka Kamienna;Zbuczyn;powiat siedlecki;126;;;;
7229;Wólka Kikolska;Pomiechówek;powiat nowodworski;85;;;;
7230;Wólka Kliczewska;Żuromin;powiat żuromiński;107;;;;
7231;Wólka Kobyla;Skórzec;powiat siedlecki;337;;;;
7232;Wólka Kobylańska;Dobre;powiat miński;61;;;;
7233;Wólka Kokosia;Dobre;powiat miński;258;;;;
7234;Wólka Kosowska;Lesznowola;powiat piaseczyński;518;;;;
7235;Wólka Kozłowska;Tłuszcz;powiat wołomiński;301;;;;
7236;Wólka Kozodawska;Piaseczno;powiat piaseczyński;1378;;;;
7237;Wólka Kożuchowska;Wyśmierzyce;powiat białobrzeski;58;;;;
7238;Wólka Krępska;Lipsko;powiat lipski;1;;;;
7239;Wólka Kunińska;Goworowo;powiat ostrołęcki;128;;;;
7240;Wólka Kurdybanowska;Błędów;powiat grójecki;100;;;;
7241;Wólka Lesiowska;Jastrzębia;powiat radomski;293;;;;
7242;Wólka Leśna;Siedlce;powiat siedlecki;209;;;;
7243;Wólka Ligęzowska;Nowe Miasto nad Pilicą;powiat grójecki;49;;;;
7244;Wólka Lubielska;Rząśnik;powiat wyszkowski;133;;;;
7245;Wólka Łagowska;Przyłęk;powiat zwoleński;133;;;;
7246;Wólka Łanięcka;Opinogóra Górna;powiat ciechanowski;37;;;;
7247;Wólka Łęczeszycka;Belsk Duży;powiat grójecki;178;;;;
7248;Wólka Łukowska;Karniewo;powiat makowski;66;;;;
7249;Wólka Łysowska;Przesmyki;powiat siedlecki;239;;;;
7250;Wólka Magierowa;Nowe Miasto nad Pilicą;powiat grójecki;23;;;;
7251;Wólka Miedzyńska;Sokołów Podlaski;powiat sokołowski;142;;;;
7252;Wólka Mińska;Mińsk Mazowiecki;powiat miński;421;;;;
7253;Wólka Mlęcka;Dobre;powiat miński;85;;;;
7254;Wólka Modrzejowa-Kolonia;Rzeczniów;powiat lipski;138;;;;
7255;Wólka Modrzejowa;Rzeczniów;powiat lipski;153;;;;
7256;Wólka Nadbużna;Ceranów;powiat sokołowski;15;;;;
7257;Wólka Niska;Sanniki;powiat gostyniński;1;;;;
7258;Wólka Nosowska;Stara Kornica;powiat łosicki;372;;;;
7259;Wólka Okrąglik;Kosów Lacki;powiat sokołowski;248;;;;
7260;Wólka Ostrożeńska;Górzno;powiat garwoliński;484;;;;
7261;Wólka Paplińska;Łochów;powiat węgrowski;264;;;;
7262;Wólka Piaseczna;Długosiodło;powiat wyszkowski;81;;;;
7263;Wólka Piecząca;Stanisławów;powiat miński;128;;;;
7264;Wólka Pierzchnieńska;Stara Błotnica;powiat białobrzeski;1;;;;
7265;Wólka Policka;Policzna;powiat zwoleński;166;;;;
7266;Wólka Pracka;Piaseczno;powiat piaseczyński;165;;;;
7267;Wólka Proszewska;Mokobody;powiat siedlecki;127;;;;
7268;Wólka Przybójewska;Czerwińsk nad Wisłą;powiat płoński;300;;;;
7269;Wólka Radzymińska;Nieporęt;powiat legionowski;968;;;;
7270;Wólka Rakowska;Krasnosielc;powiat makowski;75;;;;
7271;Wólka Rydzewska;Ciechanów;powiat ciechanowski;39;;;;
7272;Wólka Rytelska;Ceranów;powiat sokołowski;74;;;;
7273;Wólka Seroczyńska;Czerwin;powiat ostrołęcki;71;;;;
7274;Wólka Smolana;Brochów;powiat sochaczewski;231;;;;
7275;Wólka Smoszewska;Zakroczym;powiat nowodworski;200;;;;
7276;Wólka Somiankowska;Somianka;powiat wyszkowski;267;;;;
7277;Wólka Soseńska;Mordy;powiat siedlecki;96;;;;
7278;Wólka Sulejowska;Jadów;powiat wołomiński;170;;;;
7279;Wólka Szczawińska;Nowe Miasto;powiat płoński;124;;;;
7280;Wólka Szelężna;Zwoleń;powiat zwoleński;207;;;;
7281;Wólka Tarnowska;Magnuszew;powiat kozienicki;174;;;;
7282;Wólka Turowska;Grójec;powiat grójecki;108;;;;
7283;Wólka Twarogowa;Skaryszew;powiat radomski;211;;;;
7284;Wólka Tyrzyńska B;Kozienice;powiat kozienicki;1;;;;
7285;Wólka Tyrzyńska;Kozienice;powiat kozienicki;327;;;;
7286;Wólka Wiciejowska;Cegłów;powiat miński;19;;;;
7287;Wólka Wiśniewska;Wiśniew;powiat siedlecki;262;;;;
7288;Wólka Wojcieszkowska;Sieciechów;powiat kozienicki;61;;;;
7289;Wólka Wołyniecka;Wiśniew;powiat siedlecki;128;;;;
7290;Wólka Wręcka;Mszczonów;powiat żyrardowski;11;;;;
7291;Wólka Wybraniecka;Stanisławów;powiat miński;112;;;;
7292;Wólka Wysoka;Sanniki;powiat gostyniński;298;;;;
7293;Wólka Zaleska;Pokrzywnica;powiat pułtuski;59;;;;
7294;Wólka Załęska;Góra Kalwaria;powiat piaseczyński;257;;;;
7295;Wólka Załęska;Pniewy;powiat grójecki;74;;;;
7296;Wólka Zamojska;Przyłęk;powiat zwoleński;99;;;;
7297;Wólka Zatorska;Zatory;powiat pułtuski;88;;;;
7298;Wólka Zdziwójska;Chorzele;powiat przasnyski;26;;;;
7299;Wólka Żukowska;Mokobody;powiat siedlecki;9;;;;
7300;Wólka-Biernaty;Mordy;powiat siedlecki;70;;;;
7301;Wólka-Folwark;Rząśnik;powiat wyszkowski;148;;;;
7302;Wólka-Konstancja;Stanisławów;powiat miński;74;;;;
7303;Wólka-Przekory;Rząśnik;powiat wyszkowski;130;;;;
7304;Wólka-Wojciechówek;Rząśnik;powiat wyszkowski;68;;;;
7305;Wólka;Leszno;powiat warszawski zachodni;224;;;;
7306;Wólka;Radzanowo;powiat płocki;94;;;;
7307;Wólka;Lipsko;powiat lipski;146;;;;
7308;Wólka;Wierzbno;powiat węgrowski;61;;;;
7309;Wręcza;Mszczonów;powiat żyrardowski;148;;;;
7310;Wrociszew;Warka;powiat grójecki;59;;;;
7311;Wrogocin;Drobin;powiat płocki;122;;;;
7312;Wroninko;Płońsk;powiat płoński;30;;;;
7313;Wronino;Naruszewo;powiat płoński;16;;;;
7314;Wronka;Lubowidz;powiat żuromiński;279;;;;
7315;Wronowo;Karniewo;powiat makowski;119;;;;
7316;Wrotnów;Miedzna;powiat węgrowski;383;;;;
7317;Wróble-Wargocin;Maciejowice;powiat garwoliński;219;;;;
7318;Wróblewko;Gołymin-Ośrodek;powiat ciechanowski;387;;;;
7319;Wróblewo;Naruszewo;powiat płoński;35;;;;
7320;Wróblewo;Radzanów;powiat mławski;241;;;;
7321;Wrząca;Gostynin;powiat gostyniński;57;;;;
7322;Wrzeszczów;Przytyk;powiat radomski;357;;;;
7323;Września;Rościszewo;powiat sierpecki;202;;;;
7324;Wrzos;Przytyk;powiat radomski;230;;;;
7325;Wrzoski;Miedzna;powiat węgrowski;125;;;;
7326;Wrzosówka;Czosnów;powiat nowodworski;162;;;;
7327;Wsola;Jedlińsk;powiat radomski;1341;;;;
7328;Wszebory;Dąbrówka;powiat wołomiński;460;;;;
7329;Wszebory;Ceranów;powiat sokołowski;98;;;;
7330;Wszeliwy;Iłów;powiat sochaczewski;89;;;;
7331;Wujówka;Jadów;powiat wołomiński;152;;;;
7332;Wyborów;Grabów nad Pilicą;powiat kozienicki;191;;;;
7333;Wychódźc;Czerwińsk nad Wisłą;powiat płoński;285;;;;
7334;Wycinki Osowskie;Żabia Wola;powiat grodziski;598;;;;
7335;Wycinki;Sochocin;powiat płoński;46;;;;
7336;Wycześniak;Puszcza Mariańska;powiat żyrardowski;131;;;;
7337;Wyczółki;Olszanka;powiat łosicki;122;;;;
7338;Wyczółki;Mordy;powiat siedlecki;195;;;;
7339;Wyczółki;Wierzbno;powiat węgrowski;74;;;;
7340;Wyczółki;Baranów;powiat grodziski;63;;;;
7341;Wyczółki;Sochaczew;powiat sochaczewski;130;;;;
7342;Wydmusy;Myszyniec;powiat ostrołęcki;724;;;;
7343;Wydrzyn;Wieniawa;powiat przysuski;173;;;;
7344;Wyglądały;Jadów;powiat wołomiński;103;;;;
7345;Wyględów;Sienno;powiat lipski;139;;;;
7346;Wyględówek;Wierzbno;powiat węgrowski;53;;;;
7347;Wyględy;Leszno;powiat warszawski zachodni;955;;;;
7348;Wygnanka;Mszczonów;powiat żyrardowski;239;;;;
7349;Wygnanki;Stara Kornica;powiat łosicki;166;;;;
7350;Wygnanów;Przytyk;powiat radomski;199;;;;
7351;Wygoda Smoszewska;Zakroczym;powiat nowodworski;340;;;;
7352;Wygoda;Karczew;powiat otwocki;119;;;;
7353;Wygoda;Huszlew;powiat łosicki;34;;;;
7354;Wygoda;Przasnysz;powiat przasnyski;55;;;;
7355;Wygoda;Policzna;powiat zwoleński;225;;;;
7356;Wygoda;Sienno;powiat lipski;89;;;;
7357;Wygoda;Pilawa;powiat garwoliński;478;;;;
7358;Wygoda;Puszcza Mariańska;powiat żyrardowski;162;;;;
7359;Wygodne;Chynów;powiat grójecki;121;;;;
7360;Wykowo;Słupno;powiat płocki;345;;;;
7361;Wykrot;Myszyniec;powiat ostrołęcki;724;;;;
7362;Wylazłowo;Lubowidz;powiat żuromiński;160;;;;
7363;Wylezin;Tarczyn;powiat piaseczyński;116;;;;
7364;Wyłazy;Mokobody;powiat siedlecki;206;;;;
7365;Wymysłów;Borkowice;powiat przysuski;173;;;;
7366;Wymysłów;Kozienice;powiat kozienicki;1;;;;
7367;Wymysłów;Skaryszew;powiat radomski;114;;;;
7368;Wymysłów;Wolanów;powiat radomski;67;;;;
7369;Wymysłów;Mszczonów;powiat żyrardowski;117;;;;
7370;Wymysłów;Sochaczew;powiat sochaczewski;67;;;;
7371;Wymysły;Pomiechówek;powiat nowodworski;408;;;;
7372;Wymysły;Krasnosielc;powiat makowski;67;;;;
7373;Wymysły;Sabnie;powiat sokołowski;45;;;;
7374;Wymyśle Polskie;Słubice;powiat płocki;101;;;;
7375;Wypędy;Raszyn;powiat pruszkowski;149;;;;
7376;Wypychy;Korytnica;powiat węgrowski;51;;;;
7377;Wyrąb Karwacki;Przasnysz;powiat przasnyski;106;;;;
7378;Wyrąb;Sokołów Podlaski;powiat sokołowski;106;;;;
7379;Wyrozęby-Konaty;Repki;powiat sokołowski;176;;;;
7380;Wyrozęby-Podawce;Repki;powiat sokołowski;214;;;;
7381;Wyrzyki-Pękale;Świercze;powiat pułtuski;27;;;;
7382;Wyrzyki;Stara Kornica;powiat łosicki;148;;;;
7383;Wyrzyki;Świercze;powiat pułtuski;163;;;;
7384;Wysocarz;Troszyn;powiat ostrołęcki;44;;;;
7385;Wysocin;Przyłęk;powiat zwoleński;146;;;;
7386;Wysocko;Szydłowiec;powiat szydłowiecki;163;;;;
7387;Wysocze;Wąsewo;powiat ostrowski;178;;;;
7388;Wysoczyn;Grójec;powiat grójecki;20;;;;
7389;Wysoczyn;Sobienie-Jeziory;powiat otwocki;450;;;;
7390;Wysoka;Szydłowiec;powiat szydłowiecki;156;;;;
7391;Wysokie Koło;Gniewoszów;powiat kozienicki;425;;;;
7392;Wysokin;Odrzywół;powiat przysuski;558;;;;
7393;Występ;Sieciechów;powiat kozienicki;89;;;;
7394;Wysychy;Zabrodzie;powiat wyszkowski;301;;;;
7395;Wyszel;Olszewo-Borki;powiat ostrołęcki;114;;;;
7396;Wyszków;Liw;powiat węgrowski;228;;;;
7397;Wyszomierz;Bielany;powiat sokołowski;68;;;;
7398;Wyszomierz;Kosów Lacki;powiat sokołowski;30;;;;
7399;Wyszyna;Stara Biała;powiat płocki;323;;;;
7400;Wyszyny Kościelne;Stupsk;powiat mławski;492;;;;
7401;Wywóz;Gielniów;powiat przysuski;224;;;;
7402;Wyżega;Łyse;powiat ostrołęcki;75;;;;
7403;Zabagnie;Stromiec;powiat białobrzeski;33;;;;
7404;Zabiele Wielkie;Olszewo-Borki;powiat ostrołęcki;173;;;;
7405;Zabiele-Pikuły;Boguty-Pianki;powiat ostrowski;137;;;;
7406;Zabiele-Piliki;Olszewo-Borki;powiat ostrołęcki;138;;;;
7407;Zabiele;Strzegowo;powiat mławski;51;;;;
7408;Zabiele;Rzekuń;powiat ostrołęcki;292;;;;
7409;Zabieżki;Celestynów;powiat otwocki;759;;;;
7410;Zabłocie;Serock;powiat legionowski;167;;;;
7411;Zabłocie;Wolanów;powiat radomski;180;;;;
7412;Zabłocie;Wiśniew;powiat siedlecki;195;;;;
7413;Zabłotnia;Grodzisk Mazowiecki;powiat grodziski;200;;;;
7414;Zaborowie;Orońsko;powiat szydłowiecki;197;;;;
7415;Zaborowo;Naruszewo;powiat płoński;568;;;;
7416;Zaborów Nowy;Gostynin;powiat gostyniński;127;;;;
7417;Zaborów Stary;Gostynin;powiat gostyniński;224;;;;
7418;Zaborów;Leszno;powiat warszawski zachodni;963;;;;
7419;Zaborów;Belsk Duży;powiat grójecki;149;;;;
7420;Zaborówek;Leszno;powiat warszawski zachodni;777;;;;
7421;Zaborówek;Belsk Duży;powiat grójecki;134;;;;
7422;Zaborze Krzeczanowskie;Siemiątkowo;powiat żuromiński;52;;;;
7423;Zaborze;Platerów;powiat łosicki;91;;;;
7424;Zaborze;Nasielsk;powiat nowodworski;177;;;;
7425;Zaborze;Pokrzywnica;powiat pułtuski;73;;;;
7426;Zabraniec;Poświętne;powiat wołomiński;494;;;;
7427;Zabrodzie;Olszewo-Borki;powiat ostrołęcki;775;;;;
7428;Zabrodzie;Zabrodzie;powiat wyszkowski;736;;;;
7429;Zabruzdy-Kolonia;Miastków Kościelny;powiat garwoliński;134;;;;
7430;Zabruzdy;Miastków Kościelny;powiat garwoliński;214;;;;
7431;Zabuże;Sarnaki;powiat łosicki;125;;;;
7432;Zacharzów;Radzanów;powiat białobrzeski;170;;;;
7433;Zachmiel;Stromiec;powiat białobrzeski;1;;;;
7434;Zadąbrowie;Głowaczów;powiat kozienicki;1;;;;
7435;Zadębie;Prażmów;powiat piaseczyński;109;;;;
7436;Zadębie;Chynów;powiat grójecki;43;;;;
7437;Zadobrze;Pionki;powiat radomski;149;;;;
7438;Zagościniec;Wołomin;powiat wołomiński;2665;;;;
7439;Zagórze;Halinów;powiat miński;225;;;;
7440;Zagórze;Wieniawa;powiat przysuski;103;;;;
7441;Zagroba;Bielsk;powiat płocki;138;;;;
7442;Zagroby;Magnuszew;powiat kozienicki;113;;;;
7443;Zagrodniki;Łochów;powiat węgrowski;246;;;;
7444;Zając;Liw;powiat węgrowski;184;;;;
7445;Zajączków;Chotcza;powiat lipski;57;;;;
7446;Zajezierze;Sieciechów;powiat kozienicki;987;;;;
7447;Zakącie;Garwolin;powiat garwoliński;103;;;;
7448;Zakliczewo;Szelków;powiat makowski;272;;;;
7449;Zakobiel;Nowe Miasto;powiat płoński;48;;;;
7450;Zakocie;Przasnysz;powiat przasnyski;54;;;;
7451;Zakole-Wiktorowo;Mińsk Mazowiecki;powiat miński;200;;;;
7452;Zakręt;Wiązowna;powiat otwocki;1411;;;;
7453;Zakręt;Pułtusk;powiat pułtuski;31;;;;
7454;Zakrze;Łosice;powiat łosicki;330;;;;
7455;Zakrzew-Kolonia;Zakrzew;powiat radomski;428;;;;
7456;Zakrzew;Grabów nad Pilicą;powiat kozienicki;145;;;;
7457;Zakrzew;Zakrzew;powiat radomski;430;;;;
7458;Zakrzew;Korytnica;powiat węgrowski;114;;;;
7459;Zakrzew;Wilga;powiat garwoliński;227;;;;
7460;Zakrzew;Nowa Sucha;powiat sochaczewski;386;;;;
7461;Zakrzewek;Ostrów Mazowiecka;powiat ostrowski;77;;;;
7462;Zakrzewko;Gozdowo;powiat sierpecki;64;;;;
7463;Zakrzewo Kościelne;Mała Wieś;powiat płocki;321;;;;
7464;Zakrzewo Wielkie;Grudusk;powiat ciechanowski;89;;;;
7465;Zakrzewo Wielkie;Wieczfnia Kościelna;powiat mławski;76;;;;
7466;Zakrzewo Wielkie;Zaręby Kościelne;powiat ostrowski;61;;;;
7467;Zakrzewo-Kopijki;Zaręby Kościelne;powiat ostrowski;109;;;;
7468;Zakrzewo-Słomy;Nur;powiat ostrowski;61;;;;
7469;Zakrzewo-Zalesie;Szulborze Wielkie;powiat ostrowski;99;;;;
7470;Zakrzewo;Karniewo;powiat makowski;249;;;;
7471;Zakrzewo;Bielsk;powiat płocki;64;;;;
7472;Zakrzewska Wola;Grójec;powiat grójecki;61;;;;
7473;Zakrzewska Wola;Zakrzew;powiat radomski;665;;;;
7474;Zakrzówek-Kolonia;Kazanów;powiat zwoleński;232;;;;
7475;Zakrzówek;Kazanów;powiat zwoleński;274;;;;
7476;Zakrzówek;Żelechów;powiat garwoliński;115;;;;
7477;Zalas;Długosiodło;powiat wyszkowski;114;;;;
7478;Zalas;Łyse;powiat ostrołęcki;542;;;;
7479;Zalesice-Kolonia;Wierzbica;powiat radomski;1;;;;
7480;Zalesice;Wierzbica;powiat radomski;839;;;;
7481;Zalesie Borowe;Serock;powiat legionowski;70;;;;
7482;Zalesie Górne;Piaseczno;powiat piaseczyński;3571;;;;
7483;Zalesie-Lenki;Gzy;powiat pułtuski;33;;;;
7484;Zalesie;Stare Babice;powiat warszawski zachodni;175;;;;
7485;Zalesie;Stara Kornica;powiat łosicki;1;;;;
7486;Zalesie;Glinojeck;powiat ciechanowski;128;;;;
7487;Zalesie;Krasne;powiat przasnyski;251;;;;
7488;Zalesie;Szydłowo;powiat mławski;122;;;;
7489;Zalesie;Myszyniec;powiat ostrołęcki;494;;;;
7490;Zalesie;Ostrów Mazowiecka;powiat ostrowski;255;;;;
7491;Zalesie;Sypniewo;powiat makowski;58;;;;
7492;Zalesie;Iłów;powiat sochaczewski;100;;;;
7493;Zalesie;Zawidz;powiat sierpecki;89;;;;
7494;Zalesie;Błędów;powiat grójecki;97;;;;
7495;Zalesie;Chynów;powiat grójecki;34;;;;
7496;Zalesie;Gniewoszów;powiat kozienicki;92;;;;
7497;Zalesie;Grójec;powiat grójecki;323;;;;
7498;Zalesie;Nowe Miasto nad Pilicą;powiat grójecki;42;;;;
7499;Zalesie;Pionki;powiat radomski;489;;;;
7500;Zalesie;Skaryszew;powiat radomski;208;;;;
7501;Zalesie;Korytnica;powiat węgrowski;75;;;;
7502;Zalesie;Przesmyki;powiat siedlecki;34;;;;
7503;Zalesie;Sadowne;powiat węgrowski;197;;;;
7504;Zalesie;Siennica;powiat miński;164;;;;
7505;Zalesie;Stanisławów;powiat miński;156;;;;
7506;Zalesie;Żabia Wola;powiat grodziski;249;;;;
7507;Zaleś;Korczew;powiat siedlecki;16;;;;
7508;Zaleś;Sterdyń;powiat sokołowski;50;;;;
