lp;Wieś;Gmina;Powiat;Populacja;Status;P;IleNiepustych;3333
2228;Rybczewice Drugie;Rybczewice;powiat świdnicki;1;;;;
2229;Rybczewice Pierwsze;Rybczewice;powiat świdnicki;776;;;;
2230;Rybie;Rejowiec;powiat chełmski;232;;;;
2231;Rybitwy;Józefów nad Wisłą;powiat opolski;279;;;;
2232;Rybnica;Susiec;powiat tomaszowski;240;;;;
2233;Rycza;Nowodwór;powiat rycki;120;;;;
2234;Ryczydół;Borzechów;powiat lubelski;55;;;;
2235;Ryżki;Łuków;powiat łukowski;991;;;;
2236;Rzeczyca Księża;Trzydnik Duży;powiat kraśnicki;707;;;;
2237;Rzeczyca Ziemiańska-Kolonia;Trzydnik Duży;powiat kraśnicki;280;;;;
2238;Rzeczyca Ziemiańska;Trzydnik Duży;powiat kraśnicki;783;;;;
2239;Rzeczyca-Kolonia;Kazimierz Dolny;powiat puławski;252;;;;
2240;Rzeczyca;Międzyrzec Podlaski;powiat bialski;1071;;;;
2241;Rzeczyca;Kazimierz Dolny;powiat puławski;441;;;;
2242;Rzeczyca;Ulhówek;powiat tomaszowski;192;;;;
2243;Rzeczyce;Frampol;powiat biłgorajski;244;;;;
2244;Rzeplin;Ulhówek;powiat tomaszowski;170;;;;
2245;Rzyczyna;Kłoczew;powiat rycki;152;;;;
2246;Rzymy-Las;Łuków;powiat łukowski;1;;;;
2247;Rzymy-Rzymki;Łuków;powiat łukowski;246;;;;
2248;Sabaudia;Tomaszów Lubelski;powiat tomaszowski;507;;;;
2249;Sadłowice;Puławy;powiat puławski;134;;;;
2250;Sadurki;Nałęczów;powiat puławski;878;;;;
2251;Sady;Skierbieszów;powiat zamojski;166;;;;
2252;Sahryń-Kolonia;Werbkowice;powiat hrubieszowski;185;;;;
2253;Sahryń;Werbkowice;powiat hrubieszowski;356;;;;
2254;Sajczyce;Sawin;powiat chełmski;178;;;;
2255;Sajówka;Sławatycze;powiat bialski;107;;;;
2256;Salomin;Gościeradów;powiat kraśnicki;362;;;;
2257;Samoklęski-Kolonia Druga;Kamionka;powiat lubartowski;1;;;;
2258;Samoklęski-Kolonia Pierwsza;Kamionka;powiat lubartowski;1;;;;
2259;Samoklęski;Kamionka;powiat lubartowski;667;;;;
2260;Samowicze;Terespol;powiat bialski;191;;;;
2261;Samsonówka;Józefów;powiat biłgorajski;1;;;;
2262;Sapiehów;Sosnówka;powiat bialski;136;;;;
2263;Sarniak;Leśniowice;powiat chełmski;77;;;;
2264;Sarnów;Stanin;powiat łukowski;855;;;;
2265;Sarny;Ułęż;powiat rycki;231;;;;
2266;Sawin;Sawin;powiat chełmski;2129;;;;
2267;Sawki;Międzyrzec Podlaski;powiat bialski;111;;;;
2268;Sąsiadka;Sułów;powiat zamojski;327;;;;
2269;Serniawy;Sawin;powiat chełmski;81;;;;
2270;Serniki;Serniki;powiat lubartowski;514;;;;
2271;Serock;Firlej;powiat lubartowski;501;;;;
2272;Serokomla;Serokomla;powiat łukowski;954;;;;
2273;Sewerynów;Cyców;powiat łęczyński;53;;;;
2274;Sewerynówka;Siemień;powiat parczewski;168;;;;
2275;Sewerynówka;Opole Lubelskie;powiat opolski;77;;;;
2276;Sędowice;Ryki;powiat rycki;211;;;;
2277;Sęków;Urszulin;powiat włodawski;54;;;;
2278;Sętki;Ulan-Majorat;powiat radzyński;270;;;;
2279;Siedlanów;Radzyń Podlaski;powiat radzyński;390;;;;
2280;Siedliki;Parczew;powiat parczewski;64;;;;
2281;Siedliska Drugie;Fajsławice;powiat krasnostawski;1;;;;
2282;Siedliska Kolonia;Zamość;powiat zamojski;1;;;;
2283;Siedliska Pierwsze;Fajsławice;powiat krasnostawski;787;;;;
2284;Siedliska;Kamionka;powiat lubartowski;733;;;;
2285;Siedliska;Wojcieszków;powiat łukowski;460;;;;
2286;Siedliska;Józefów;powiat biłgorajski;1;;;;
2287;Siedliska;Lubycza Królewska;powiat tomaszowski;223;;;;
2288;Siedliska;Zamość;powiat zamojski;660;;;;
2289;Siedliszcze;Dubienka;powiat chełmski;260;;;;
2290;Siedliszcze;Wola Uhruska;powiat włodawski;241;;;;
2291;Siedliszczki;Rejowiec;powiat chełmski;136;;;;
2292;Siedliszczki;Piaski;powiat świdnicki;294;;;;
2293;Siekierzyńce;Dołhobyczów;powiat hrubieszowski;23;;;;
2294;Sielce;Końskowola;powiat puławski;570;;;;
2295;Sielec;Leśniowice;powiat chełmski;471;;;;
2296;Siemień-Kolonia;Siemień;powiat parczewski;1;;;;
2297;Siemień;Siemień;powiat parczewski;547;;;;
2298;Siemierz;Rachanie;powiat tomaszowski;229;;;;
2299;Siemnice;Rachanie;powiat tomaszowski;308;;;;
2300;Siennica Królewska Duża;Siennica Różana;powiat krasnostawski;431;;;;
2301;Siennica Królewska Mała;Siennica Różana;powiat krasnostawski;246;;;;
2302;Siennica Nadolna;Krasnystaw;powiat krasnostawski;1648;;;;
2303;Siennica Różana;Siennica Różana;powiat krasnostawski;924;;;;
2304;Sieprawice;Jastków;powiat lubelski;448;;;;
2305;Sieprawki;Jastków;powiat lubelski;221;;;;
2306;Sierskowola;Ryki;powiat rycki;409;;;;
2307;Siewalka;Chodel;powiat opolski;182;;;;
2308;Sięciaszka Druga;Łuków;powiat łukowski;283;;;;
2309;Sięciaszka Pierwsza;Łuków;powiat łukowski;615;;;;
2310;Sięciaszka Trzecia;Łuków;powiat łukowski;67;;;;
2311;Siniec;Żółkiewka;powiat krasnostawski;92;;;;
2312;Siostrzytów;Trawniki;powiat świdnicki;899;;;;
2313;Sitaniec-Kolonia;Zamość;powiat zamojski;563;;;;
2314;Sitaniec-Wolica;Zamość;powiat zamojski;708;;;;
2315;Sitaniec;Zamość;powiat zamojski;1936;;;;
2316;Sitnik;Biała Podlaska;powiat bialski;387;;;;
2317;Sitno;Międzyrzec Podlaski;powiat bialski;289;;;;
2318;Sitno;Borki;powiat radzyński;267;;;;
2319;Sitno;Sitno;powiat zamojski;1061;;;;
2320;Skarbiciesz;Jeziorzany;powiat lubartowski;63;;;;
2321;Skawinek;Bychawa;powiat lubelski;89;;;;
2322;Skibice;Grabowiec;powiat zamojski;72;;;;
2323;Skierbieszów-Kolonia;Skierbieszów;powiat zamojski;1;;;;
2324;Skierbieszów;Skierbieszów;powiat zamojski;1219;;;;
2325;Składów;Baranów;powiat puławski;68;;;;
2326;Skoki;Czemierniki;powiat radzyński;300;;;;
2327;Skoki;Puławy;powiat puławski;250;;;;
2328;Skoków;Opole Lubelskie;powiat opolski;222;;;;
2329;Skokówka;Zamość;powiat zamojski;819;;;;
2330;Skomorochy Duże;Grabowiec;powiat zamojski;100;;;;
2331;Skomorochy Małe;Grabowiec;powiat zamojski;168;;;;
2332;Skorczyce;Urzędów;powiat kraśnicki;564;;;;
2333;Skordiów;Dorohusk;powiat chełmski;102;;;;
2334;Skorodnica;Stary Brus;powiat włodawski;52;;;;
2335;Skowieszyn;Końskowola;powiat puławski;728;;;;
2336;Skowieszynek;Kazimierz Dolny;powiat puławski;268;;;;
2337;Skrobów;Lubartów;powiat lubartowski;643;;;;
2338;Skrudki;Żyrzyn;powiat puławski;239;;;;
2339;Skryhiczyn;Dubienka;powiat chełmski;158;;;;
2340;Skrzynice Drugie;Jabłonna;powiat lubelski;1;;;;
2341;Skrzynice Pierwsze;Jabłonna;powiat lubelski;1154;;;;
2342;Skrzynice-Kolonia;Jabłonna;powiat lubelski;1;;;;
2343;Skrzyniec-Kolonia;Bełżyce;powiat lubelski;109;;;;
2344;Skrzyniec;Bełżyce;powiat lubelski;86;;;;
2345;Skrzyszew;Ulan-Majorat;powiat radzyński;161;;;;
2346;Sławacinek Nowy;Biała Podlaska;powiat bialski;309;;;;
2347;Sławacinek Stary;Biała Podlaska;powiat bialski;1218;;;;
2348;Sławatycze-Kolonia;Sławatycze;powiat bialski;1;;;;
2349;Sławatycze;Sławatycze;powiat bialski;1072;;;;
2350;Sławęcin;Skierbieszów;powiat zamojski;43;;;;
2351;Słodków Drugi;Kraśnik;powiat kraśnicki;588;;;;
2352;Słodków Pierwszy;Kraśnik;powiat kraśnicki;714;;;;
2353;Słodków Trzeci;Kraśnik;powiat kraśnicki;642;;;;
2354;Słotwiny;Karczmiska;powiat opolski;472;;;;
2355;Sługocin;Jastków;powiat lubelski;160;;;;
2356;Słupeczno;Wysokie;powiat lubelski;213;;;;
2357;Słupie;Modliborzyce;powiat janowski;424;;;;
2358;Smogorzów;Puławy;powiat puławski;153;;;;
2359;Smoligów;Mircze;powiat hrubieszowski;185;;;;
2360;Smoryń;Frampol;powiat biłgorajski;276;;;;
2361;Smólsko Duże;Biłgoraj;powiat biłgorajski;493;;;;
2362;Smólsko Małe;Biłgoraj;powiat biłgorajski;188;;;;
2363;Smugi;Jastków;powiat lubelski;775;;;;
2364;Snopków;Jastków;powiat lubelski;1084;;;;
2365;Sobianowice;Wólka;powiat lubelski;548;;;;
2366;Sobibór;Włodawa;powiat włodawski;349;;;;
2367;Sobieska Wola Druga;Krzczonów;powiat lubelski;1;;;;
2368;Sobieska Wola Pierwsza;Krzczonów;powiat lubelski;439;;;;
2369;Sobieszczany;Niedrzwica Duża;powiat lubelski;234;;;;
2370;Sobieszyn;Ułęż;powiat rycki;598;;;;
2371;Sobiska;Adamów;powiat łukowski;227;;;;
2372;Sobole;Ulan-Majorat;powiat radzyński;521;;;;
2373;Sobolew;Firlej;powiat lubartowski;207;;;;
2374;Soból;Tyszowce;powiat tomaszowski;75;;;;
2375;Sochy;Zwierzyniec;powiat zamojski;319;;;;
2376;Sokola;Kłoczew;powiat rycki;171;;;;
2377;Sokołówka;Frampol;powiat biłgorajski;293;;;;
2378;Sokule;Drelów;powiat bialski;148;;;;
2379;Sokule;Kąkolewnica;powiat radzyński;68;;;;
2380;Solinki;Konstantynów;powiat bialski;106;;;;
2381;Sosnowa Wola;Dzierzkowice;powiat kraśnicki;252;;;;
2382;Sosnowa-Dębowa;Komarów-Osada;powiat zamojski;84;;;;
2383;Sosnowica;Sosnowica;powiat parczewski;641;;;;
2384;Sosnów;Puławy;powiat puławski;1;;;;
2385;Sosnówka;Sosnówka;powiat bialski;419;;;;
2386;Sosnówka;Abramów;powiat lubartowski;287;;;;
2387;Sosnówka;Kłoczew;powiat rycki;101;;;;
2388;Sowin;Parczew;powiat parczewski;205;;;;
2389;Sowiniec;Jarczów;powiat tomaszowski;32;;;;
2390;Sól;Biłgoraj;powiat biłgorajski;2484;;;;
2391;Spiczyn;Spiczyn;powiat łęczyński;882;;;;
2392;Spławy Drugie;Kraśnik;powiat kraśnicki;245;;;;
2393;Spławy Pierwsze;Kraśnik;powiat kraśnicki;354;;;;
2394;Spławy;Józefów nad Wisłą;powiat opolski;191;;;;
2395;Spławy;Poniatowa;powiat opolski;101;;;;
2396;Spławy;Wysokie;powiat lubelski;282;;;;
2397;Sporniak;Konopnica;powiat lubelski;279;;;;
2398;Sporniak;Wojciechów;powiat lubelski;421;;;;
2399;Srebrzyszcze;Chełm;powiat chełmski;832;;;;
2400;Stabrów;Sitno;powiat zamojski;638;;;;
2401;Stanin;Stanin;powiat łukowski;780;;;;
2402;Stanisławka;Wąwolnica;powiat puławski;49;;;;
2403;Stanisławka;Sitno;powiat zamojski;173;;;;
2404;Stanisławów Duży;Kamionka;powiat lubartowski;110;;;;
2405;Stanisławów;Ulan-Majorat;powiat radzyński;115;;;;
2406;Stanisławów;Żmudź;powiat chełmski;94;;;;
2407;Stanisławów;Opole Lubelskie;powiat opolski;111;;;;
2408;Stanisławów;Stanin;powiat łukowski;1;;;;
2409;Stanisławów;Józefów;powiat biłgorajski;532;;;;
2410;Stanisławówka;Dubienka;powiat chełmski;9;;;;
2411;Stany Nowe;Potok Wielki;powiat janowski;257;;;;
2412;Stańków;Chełm;powiat chełmski;106;;;;
2413;Stara Bordziłówka;Leśna Podlaska;powiat bialski;288;;;;
2414;Stara Dąbia;Ryki;powiat rycki;264;;;;
2415;Stara Gąska;Stanin;powiat łukowski;139;;;;
2416;Stara Huta;Wola Mysłowska;powiat łukowski;212;;;;
2417;Stara Huta;Krasnobród;powiat zamojski;164;;;;
2418;Stara Jedlanka;Uścimów;powiat lubartowski;323;;;;
2419;Stara Prawda;Stoczek Łukowski;powiat łukowski;243;;;;
2420;Stara Rokitnia;Stężyca;powiat rycki;393;;;;
2421;Stara Róża;Stoczek Łukowski;powiat łukowski;351;;;;
2422;Stara Druga;Bychawa;powiat lubelski;179;;;;
2423;Stara Pierwsza;Bychawa;powiat lubelski;390;;;;
2424;Stara Trzecia;Bychawa;powiat lubelski;238;;;;
2425;Stara Wieś-Stasin;Łęczna;powiat łęczyński;1;;;;
2426;Stara Wieś;Kraśniczyn;powiat krasnostawski;140;;;;
2427;Stara Wieś;Borki;powiat radzyński;628;;;;
2428;Stara Wieś;Końskowola;powiat puławski;534;;;;
2429;Stara Wieś;Łęczna;powiat łęczyński;681;;;;
2430;Stara Wieś;Puchaczów;powiat łęczyński;219;;;;
2431;Stara Wieś;Frampol;powiat biłgorajski;188;;;;
2432;Stara Wieś;Mircze;powiat hrubieszowski;444;;;;
2433;Stara Wólka;Ułęż;powiat rycki;1;;;;
2434;Stara Wróblina;Stanin;powiat łukowski;222;;;;
2435;Stare Boiska;Józefów nad Wisłą;powiat opolski;229;;;;
2436;Stare Buczyce;Janów Podlaski;powiat bialski;143;;;;
2437;Stare Chojno;Siedliszcze;powiat chełmski;155;;;;
2438;Stare Depułtycze;Chełm;powiat chełmski;153;;;;
2439;Stare Kaliszany;Józefów nad Wisłą;powiat opolski;77;;;;
2440;Stare Kobiałki;Stoczek Łukowski;powiat łukowski;479;;;;
2441;Stare Komaszyce;Opole Lubelskie;powiat opolski;97;;;;
2442;Stare Króle;Księżpol;powiat biłgorajski;195;;;;
2443;Stare Moczydła;Szastarka;powiat kraśnicki;184;;;;
2444;Stare Wierzchowiska;Bełżyce;powiat lubelski;221;;;;
2445;Stare Zadybie;Kłoczew;powiat rycki;487;;;;
2446;Stare Załucze;Urszulin;powiat włodawski;122;;;;
2447;Starosiele;Dubienka;powiat chełmski;118;;;;
2448;Starościce;Milejów;powiat łęczyński;487;;;;
2449;Starościn;Kamionka;powiat lubartowski;520;;;;
2450;Stary Antonin;Firlej;powiat lubartowski;161;;;;
2451;Stary Bazanów;Ryki;powiat rycki;484;;;;
2452;Stary Bidaczów;Biłgoraj;powiat biłgorajski;288;;;;
2453;Stary Brus;Stary Brus;powiat włodawski;373;;;;
2454;Stary Bubel;Janów Podlaski;powiat bialski;145;;;;
2455;Stary Franciszków;Opole Lubelskie;powiat opolski;178;;;;
2456;Stary Gaj;Wojciechów;powiat lubelski;236;;;;
2457;Stary Jamielnik;Stoczek Łukowski;powiat łukowski;225;;;;
2458;Stary Lipowiec;Księżpol;powiat biłgorajski;170;;;;
2459;Stary Majdan;Hańsk;powiat włodawski;47;;;;
2460;Stary Majdan;Rejowiec;powiat chełmski;101;;;;
2461;Stary Majdan;Wojsławice;powiat chełmski;119;;;;
2462;Stary Orzechów;Sosnowica;powiat parczewski;140;;;;
2463;Stary Patok;Krzywda;powiat łukowski;99;;;;
2464;Stary Pawłów;Janów Podlaski;powiat bialski;241;;;;
2465;Stary Pożóg;Końskowola;powiat puławski;427;;;;
2466;Stary Rachów;Annopol;powiat kraśnicki;165;;;;
2467;Stary Radzic;Ludwin;powiat łęczyński;203;;;;
2468;Stary Stręczyn;Cyców;powiat łęczyński;74;;;;
2469;Stary Uścimów;Uścimów;powiat lubartowski;377;;;;
2470;Stary Zamość;Stary Zamość;powiat zamojski;534;;;;
2471;Starzynka;Terespol;powiat bialski;31;;;;
2472;Stasin Dolny;Siedliszcze;powiat chełmski;117;;;;
2473;Stasin;Józefów nad Wisłą;powiat opolski;60;;;;
2474;Stasin;Konopnica;powiat lubelski;739;;;;
2475;Stasin;Wojciechów;powiat lubelski;172;;;;
2476;Stasinów;Radzyń Podlaski;powiat radzyński;208;;;;
2477;Stasiówka;Łomazy;powiat bialski;105;;;;
2478;Staszic;Uchanie;powiat hrubieszowski;198;;;;
2479;Staw Noakowski-Kolonia;Nielisz;powiat zamojski;174;;;;
2480;Staw Noakowski;Nielisz;powiat zamojski;237;;;;
2481;Staw Ujazdowski-Kolonia;Nielisz;powiat zamojski;87;;;;
2482;Staw Ujazdowski;Nielisz;powiat zamojski;171;;;;
2483;Staw;Chełm;powiat chełmski;536;;;;
2484;Stawce-Kolonia;Batorz;powiat janowski;88;;;;
2485;Stawce;Batorz;powiat janowski;195;;;;
2486;Stawek;Cyców;powiat łęczyński;210;;;;
2487;Stawek;Spiczyn;powiat łęczyński;118;;;;
2488;Stawki;Włodawa;powiat włodawski;220;;;;
2489;Stawki;Potok Wielki;powiat janowski;260;;;;
2490;Stefankowice;Hrubieszów;powiat hrubieszowski;443;;;;
2491;Stefanówka;Józefów nad Wisłą;powiat opolski;107;;;;
2492;Steniatyn;Łaszczów;powiat tomaszowski;172;;;;
2493;Stępków;Dębowa Kłoda;powiat parczewski;386;;;;
2494;Stężyca Łęczyńska;Krasnystaw;powiat krasnostawski;206;;;;
2495;Stężyca Nadwieprzańska;Krasnystaw;powiat krasnostawski;180;;;;
2496;Stężyca-Kolonia;Krasnystaw;powiat krasnostawski;267;;;;
2497;Stężyca;Stężyca;powiat rycki;1811;;;;
2498;Stoczek Kocki;Jeziorzany;powiat lubartowski;163;;;;
2499;Stoczek;Czemierniki;powiat radzyński;428;;;;
2500;Stoczek;Niemce;powiat lubelski;313;;;;
2501;Stoczek;Spiczyn;powiat łęczyński;249;;;;
2502;Stojeszyn Drugi;Modliborzyce;powiat janowski;411;;;;
2503;Stojeszyn Pierwszy;Modliborzyce;powiat janowski;343;;;;
2504;Stok;Ulan-Majorat;powiat radzyński;592;;;;
2505;Stok;Końskowola;powiat puławski;387;;;;
2506;Stolnikowizna;Wysokie;powiat lubelski;68;;;;
2507;Stołpie;Chełm;powiat chełmski;166;;;;
2508;Stójka;Czemierniki;powiat radzyński;198;;;;
2509;Stójło;Siennica Różana;powiat krasnostawski;84;;;;
2510;Strachosław;Kamień;powiat chełmski;752;;;;
2511;Stróża;Kraśnik;powiat kraśnicki;952;;;;
2512;Strupin Duży;Chełm;powiat chełmski;577;;;;
2513;Strupin Łanowy;Chełm;powiat chełmski;181;;;;
2514;Strupin Mały;Chełm;powiat chełmski;298;;;;
2515;Struża;Trawniki;powiat świdnicki;224;;;;
2516;Stryj;Kłoczew;powiat rycki;342;;;;
2517;Stryjno Drugie;Rybczewice;powiat świdnicki;661;;;;
2518;Stryjno Pierwsze;Rybczewice;powiat świdnicki;1;;;;
2519;Stryjów;Izbica;powiat krasnostawski;428;;;;
2520;Strzakły;Międzyrzec Podlaski;powiat bialski;359;;;;
2521;Strzelce;Białopole;powiat chełmski;317;;;;
2522;Strzelce;Nałęczów;powiat puławski;428;;;;
2523;Strzeszkowice Duże;Niedrzwica Duża;powiat lubelski;961;;;;
2524;Strzeszkowice Małe;Niedrzwica Duża;powiat lubelski;137;;;;
2525;Strzyżew;Łuków;powiat łukowski;748;;;;
2526;Strzyżewice;Strzyżewice;powiat lubelski;608;;;;
2527;Strzyżowice;Żyrzyn;powiat puławski;250;;;;
2528;Strzyżowiec;Werbkowice;powiat hrubieszowski;49;;;;
2529;Strzyżów;Horodło;powiat hrubieszowski;1213;;;;
2530;Strzyżówka;Drelów;powiat bialski;74;;;;
2531;Studnisko;Józefów nad Wisłą;powiat opolski;156;;;;
2532;Studzianka;Łomazy;powiat bialski;366;;;;
2533;Studzianki;Zakrzówek;powiat kraśnicki;460;;;;
2534;Stulno;Wola Uhruska;powiat włodawski;203;;;;
2535;Styrzyniec;Biała Podlaska;powiat bialski;679;;;;
2536;Sucha Wólka;Annopol;powiat kraśnicki;184;;;;
2537;Suchawa;Wyryki;powiat włodawski;287;;;;
2538;Suche Lipie;Rudnik;powiat krasnostawski;116;;;;
2539;Suchocin;Łuków;powiat łukowski;176;;;;
2540;Suchodębie;Skierbieszów;powiat zamojski;42;;;;
2541;Suchodoły;Fajsławice;powiat krasnostawski;729;;;;
2542;Suchodoły;Gościeradów;powiat kraśnicki;413;;;;
2543;Suchowola-Kolonia;Adamów;powiat zamojski;351;;;;
2544;Suchowola;Wohyń;powiat radzyński;392;;;;
2545;Suchowola;Adamów;powiat zamojski;893;;;;
2546;Suchynia;Kraśnik;powiat kraśnicki;482;;;;
2547;Suleje;Łuków;powiat łukowski;840;;;;
2548;Sulimów;Dołhobyczów;powiat hrubieszowski;83;;;;
2549;Sulmice;Skierbieszów;powiat zamojski;254;;;;
2550;Sulów;Zakrzówek;powiat kraśnicki;861;;;;
2551;Sułoszyn;Firlej;powiat lubartowski;283;;;;
2552;Sułowiec;Sułów;powiat zamojski;273;;;;
2553;Sułów-Kolonia;Sułów;powiat zamojski;54;;;;
2554;Sułów;Sułów;powiat zamojski;353;;;;
2555;Sułówek;Sułów;powiat zamojski;78;;;;
2556;Sumin;Urszulin;powiat włodawski;74;;;;
2557;Sumin;Tarnawatka;powiat tomaszowski;284;;;;
2558;Surhów;Kraśniczyn;powiat krasnostawski;372;;;;
2559;Surmacze;Biała Podlaska;powiat bialski;39;;;;
2560;Susiec;Susiec;powiat tomaszowski;1152;;;;
2561;Suszeń;Rudnik;powiat krasnostawski;87;;;;
2562;Suszka;Biszcza;powiat biłgorajski;1;;;;
2563;Suszno;Włodawa;powiat włodawski;1204;;;;
2564;Suszów;Telatyn;powiat tomaszowski;135;;;;
2565;Swaryczów;Komarów-Osada;powiat zamojski;39;;;;
2566;Swaty;Ryki;powiat rycki;990;;;;
2567;Swoboda;Niemce;powiat lubelski;209;;;;
2568;Swory;Biała Podlaska;powiat bialski;444;;;;
2569;Sycyna;Biała Podlaska;powiat bialski;140;;;;
2570;Syczów;Żmudź;powiat chełmski;36;;;;
2571;Syczyn;Wierzbica;powiat chełmski;377;;;;
2572;Syry;Kamionka;powiat lubartowski;293;;;;
2573;Szachy;Drelów;powiat bialski;344;;;;
2574;Szalenik-Kolonia;Bełżec;powiat tomaszowski;1;;;;
2575;Szalenik;Lubycza Królewska;powiat tomaszowski;126;;;;
2576;Szaniawy-Matysy;Trzebieszów;powiat łukowski;403;;;;
2577;Szaniawy-Poniaty;Trzebieszów;powiat łukowski;580;;;;
2578;Szarajówka;Łukowa;powiat biłgorajski;70;;;;
2579;Szarowola;Tomaszów Lubelski;powiat tomaszowski;586;;;;
2580;Szastarka;Szastarka;powiat kraśnicki;920;;;;
2581;Szczałb;Krzywda;powiat łukowski;220;;;;
2582;Szczecyn;Gościeradów;powiat kraśnicki;514;;;;
2583;Szczekarków;Lubartów;powiat lubartowski;848;;;;
2584;Szczekarków;Wilków;powiat opolski;203;;;;
2585;Szczelatyn;Grabowiec;powiat zamojski;16;;;;
2586;Szczepiatyn;Ulhówek;powiat tomaszowski;229;;;;
2587;Szcześniki;Hańsk;powiat włodawski;94;;;;
2588;Szczuczki VI Kolonia;Wojciechów;powiat lubelski;143;;;;
2589;Szczuczki;Wojciechów;powiat lubelski;151;;;;
2590;Szczygły Dolne;Łuków;powiat łukowski;181;;;;
2591;Szczygły Górne;Łuków;powiat łukowski;218;;;;
2592;Szerokie;Konopnica;powiat lubelski;821;;;;
2593;Szewce;Janów Lubelski;powiat janowski;44;;;;
2594;Szewnia Dolna;Adamów;powiat zamojski;371;;;;
2595;Szewnia Górna;Adamów;powiat zamojski;201;;;;
2596;Szklarnia;Janów Lubelski;powiat janowski;37;;;;
2597;Szklarnia;Zakrzew;powiat lubelski;162;;;;
2598;Szkuciska;Wilków;powiat opolski;35;;;;
2599;Szopinek;Zamość;powiat zamojski;1048;;;;
2600;Szopowe;Józefów;powiat biłgorajski;116;;;;
2601;Szorcówka;Skierbieszów;powiat zamojski;40;;;;
2602;Szostaki;Kodeń;powiat bialski;42;;;;
2603;Szostaki;Łukowa;powiat biłgorajski;68;;;;
2604;Szozdy;Tereszpol;powiat biłgorajski;202;;;;
2605;Szóstka;Drelów;powiat bialski;438;;;;
2606;Szpica;Puchaczów;powiat łęczyński;348;;;;
2607;Szpikołosy;Hrubieszów;powiat hrubieszowski;398;;;;
2608;Szuminka;Włodawa;powiat włodawski;222;;;;
2609;Szumów;Kurów;powiat puławski;161;;;;
2610;Szur;Krasnobród;powiat zamojski;22;;;;
2611;Szychowice;Mircze;powiat hrubieszowski;462;;;;
2612;Szymanowo;Łomazy;powiat bialski;140;;;;
2613;Szystowice;Grabowiec;powiat zamojski;176;;;;
2614;Szyszki;Stoczek Łukowski;powiat łukowski;436;;;;
2615;Szyszków;Potok Górny;powiat biłgorajski;560;;;;
2616;Szytki;Parczew;powiat parczewski;43;;;;
2617;Ślipcze;Hrubieszów;powiat hrubieszowski;309;;;;
2618;Śniadówka;Baranów;powiat puławski;274;;;;
2619;Śniatycze;Komarów-Osada;powiat zamojski;240;;;;
2620;Średnia Wieś;Żółkiewka;powiat krasnostawski;261;;;;
2621;Średnie Duże;Nielisz;powiat zamojski;234;;;;
2622;Średnie Małe;Nielisz;powiat zamojski;111;;;;
2623;Średniówka;Goraj;powiat biłgorajski;152;;;;
2624;Świder;Wola Mysłowska;powiat łukowski;223;;;;
2625;Świderki;Wojcieszków;powiat łukowski;562;;;;
2626;Świdniczek;Wólka;powiat lubelski;268;;;;
2627;Świdnik Duży;Wólka;powiat lubelski;838;;;;
2628;Świdnik Mały;Wólka;powiat lubelski;215;;;;
2629;Świdniki;Miączyn;powiat zamojski;318;;;;
2630;Świdno;Chodel;powiat opolski;263;;;;
2631;Świdry;Opole Lubelskie;powiat opolski;1;;;;
2632;Świdry;Łuków;powiat łukowski;1019;;;;
2633;Świeciechów Duży;Annopol;powiat kraśnicki;464;;;;
2634;Świeciechów Poduchowny;Annopol;powiat kraśnicki;159;;;;
2635;Świercze;Trzebieszów;powiat łukowski;72;;;;
2636;Świerczyna;Zakrzówek;powiat kraśnicki;48;;;;
2637;Świerszczów;Cyców;powiat łęczyński;311;;;;
2638;Świerszczów;Hrubieszów;powiat hrubieszowski;252;;;;
2639;Świerże;Wohyń;powiat radzyński;244;;;;
2640;Świerże;Dorohusk;powiat chełmski;687;;;;
2641;Święcica;Wierzbica;powiat chełmski;164;;;;
2642;Świnki;Modliborzyce;powiat janowski;7;;;;
2643;Talczyn-Kolonia;Kock;powiat lubartowski;1;;;;
2644;Talczyn;Kock;powiat lubartowski;541;;;;
2645;Targowisko;Zakrzew;powiat lubelski;155;;;;
2646;Tarkawica;Ostrówek;powiat lubartowski;472;;;;
2647;Tarło;Niedźwiada;powiat lubartowski;474;;;;
2648;Tarnawa Duża;Turobin;powiat biłgorajski;272;;;;
2649;Tarnawa Mała;Turobin;powiat biłgorajski;188;;;;
2650;Tarnawa-Kolonia;Turobin;powiat biłgorajski;48;;;;
2651;Tarnawatka-Tartak;Tarnawatka;powiat tomaszowski;785;;;;
2652;Tarnawatka;Tarnawatka;powiat tomaszowski;869;;;;
2653;Tarnawka Druga;Zakrzew;powiat lubelski;206;;;;
2654;Tarnawka Pierwsza;Zakrzew;powiat lubelski;281;;;;
2655;Tarnogóra;Izbica;powiat krasnostawski;799;;;;
2656;Tarnoszyn;Ulhówek;powiat tomaszowski;383;;;;
2657;Tarnowola;Józefów;powiat biłgorajski;95;;;;
2658;Tarnów;Wierzbica;powiat chełmski;80;;;;
2659;Tarzymiechy Drugie;Izbica;powiat krasnostawski;1;;;;
2660;Tarzymiechy Pierwsze;Izbica;powiat krasnostawski;894;;;;
2661;Tarzymiechy Trzecie;Izbica;powiat krasnostawski;1;;;;
2662;Tchórzew-Kolonia;Borki;powiat radzyński;1;;;;
2663;Tchórzew;Borki;powiat radzyński;664;;;;
2664;Teklin;Krzczonów;powiat lubelski;72;;;;
